Date,Ride,Average Wait Time (mins),Max Wait Time (mins)
2019-08-14,Jungle Cruise,10.0,15.0
2019-08-14,Davy Crockett's Explorer Canoes,10.0,10.0
2019-08-14,Walt Disney's Enchanted Tiki Room,10.0,10.0
2019-08-14,Chip 'n' Dale's GADGETcoaster,9.0,15.0
2019-08-14,King Arthur Carrousel,8.0,10.0
2019-08-14,Snow White's Enchanted Wish,8.0,10.0
2019-08-14,Mickey's House and Meet Mickey Mouse,8.0,15.0
2019-08-14,Meet Tinker Bell in Pixie Hollow,7.0,25.0
2019-08-14,Pirates of the Caribbean,7.0,20.0
2019-08-14,Mad Tea Party,7.0,10.0
2019-08-14,Disneyland Monorail,6.0,15.0
2019-08-14,"""it's a small world"" Holiday",6.0,15.0
2019-08-14,The Many Adventures of Winnie the Pooh,5.0,5.0
2019-08-14,Great Moments with Mr. Lincoln,,
2019-08-14,Star Wars: Galaxy's Edge,,
2019-08-14,Tarzan's Treehouse™,,
2019-08-14,Meet Disney Princesses at Royal Hall,,
2019-08-14,Star Wars: Path of the Jedi,,
2019-08-14,Star Wars Launch Bay,,
2019-08-14,Meet Chewbacca at Star Wars Launch Bay,,
2019-08-14,Mark Twain Riverboat,,
2019-08-14,Pirate's Lair on Tom Sawyer Island,,
2019-08-14,Sailing Ship Columbia,,
2019-08-14,Fantasmic!,,
2019-08-14,Main Street Cinema,,
2019-08-14,Mickey and the Magical Map,,
2019-08-15,Matterhorn Bobsleds,72.0,120.0
2019-08-15,Millennium Falcon: Smugglers Run,49.0,95.0
2019-08-15,Space Mountain,43.0,75.0
2019-08-15,Splash Mountain,38.0,70.0
2019-08-15,Star Tours - The Adventures Continue,29.0,85.0
2019-08-15,Indiana Jones™ Adventure,29.0,45.0
2019-08-15,Peter Pan's Flight,28.0,35.0
2019-08-15,Roger Rabbit's Car Toon Spin,27.0,50.0
2019-08-15,Big Thunder Mountain Railroad,27.0,45.0
2019-08-15,Alice in Wonderland,23.0,40.0
2019-08-15,Haunted Mansion Holiday,19.0,40.0
2019-08-15,Dumbo the Flying Elephant,17.0,30.0
2019-08-15,Storybook Land Canal Boats,17.0,25.0
2019-08-15,Finding Nemo Submarine Voyage,16.0,30.0
2019-08-15,Autopia,15.0,25.0
2019-08-15,Disneyland Railroad,13.0,20.0
2019-08-15,Astro Orbitor,13.0,20.0
2019-08-15,Jungle Cruise,11.0,20.0
2019-08-15,Buzz Lightyear Astro Blasters,10.0,25.0
2019-08-15,Mickey's House and Meet Mickey Mouse,10.0,30.0
2019-08-15,"""it's a small world"" Holiday",10.0,15.0
2019-08-15,Pirates of the Caribbean,10.0,25.0
2019-08-15,Meet Tinker Bell in Pixie Hollow,10.0,10.0
2019-08-15,Walt Disney's Enchanted Tiki Room,10.0,10.0
2019-08-15,Casey Jr. Circus Train,9.0,10.0
2019-08-15,Mr. Toad's Wild Ride,9.0,10.0
2019-08-15,Pinocchio's Daring Journey,8.0,10.0
2019-08-15,Chip 'n' Dale's GADGETcoaster,7.0,15.0
2019-08-15,Snow White's Enchanted Wish,7.0,15.0
2019-08-15,The Many Adventures of Winnie the Pooh,5.0,15.0
2019-08-15,Davy Crockett's Explorer Canoes,5.0,5.0
2019-08-15,Disneyland Monorail,5.0,5.0
2019-08-15,King Arthur Carrousel,5.0,5.0
2019-08-15,Mad Tea Party,5.0,5.0
2019-08-15,Mark Twain Riverboat,5.0,5.0
2019-08-15,Star Wars: Galaxy's Edge,,
2019-08-15,Tarzan's Treehouse™,,
2019-08-15,Meet Disney Princesses at Royal Hall,,
2019-08-15,Star Wars: Path of the Jedi,,
2019-08-15,Star Wars Launch Bay,,
2019-08-15,Meet Chewbacca at Star Wars Launch Bay,,
2019-08-15,Great Moments with Mr. Lincoln,,
2019-08-15,Pirate's Lair on Tom Sawyer Island,,
2019-08-15,Sailing Ship Columbia,,
2019-08-15,Fantasmic!,,
2019-08-15,Main Street Cinema,,
2019-08-15,Mickey and the Magical Map,,
2019-08-16,Matterhorn Bobsleds,74.0,120.0
2019-08-16,Millennium Falcon: Smugglers Run,48.0,75.0
2019-08-16,Space Mountain,47.0,105.0
2019-08-16,Splash Mountain,32.0,70.0
2019-08-16,Indiana Jones™ Adventure,31.0,55.0
2019-08-16,Peter Pan's Flight,29.0,35.0
2019-08-16,Roger Rabbit's Car Toon Spin,27.0,55.0
2019-08-16,Big Thunder Mountain Railroad,26.0,40.0
2019-08-16,Mickey's House and Meet Mickey Mouse,25.0,40.0
2019-08-16,Star Tours - The Adventures Continue,21.0,45.0
2019-08-16,Haunted Mansion Holiday,20.0,35.0
2019-08-16,Alice in Wonderland,20.0,30.0
2019-08-16,Finding Nemo Submarine Voyage,18.0,40.0
2019-08-16,Casey Jr. Circus Train,16.0,20.0
2019-08-16,Dumbo the Flying Elephant,15.0,30.0
2019-08-16,Storybook Land Canal Boats,15.0,35.0
2019-08-16,Chip 'n' Dale's GADGETcoaster,14.0,35.0
2019-08-16,Autopia,14.0,30.0
2019-08-16,Mr. Toad's Wild Ride,13.0,15.0
2019-08-16,Mad Tea Party,13.0,15.0
2019-08-16,Snow White's Enchanted Wish,12.0,15.0
2019-08-16,Buzz Lightyear Astro Blasters,12.0,20.0
2019-08-16,Jungle Cruise,12.0,20.0
2019-08-16,Disneyland Railroad,12.0,20.0
2019-08-16,Astro Orbitor,12.0,25.0
2019-08-16,Pirates of the Caribbean,10.0,25.0
2019-08-16,Walt Disney's Enchanted Tiki Room,10.0,10.0
2019-08-16,"""it's a small world"" Holiday",9.0,20.0
2019-08-16,Meet Tinker Bell in Pixie Hollow,9.0,15.0
2019-08-16,Pinocchio's Daring Journey,8.0,10.0
2019-08-16,Davy Crockett's Explorer Canoes,8.0,10.0
2019-08-16,King Arthur Carrousel,5.0,10.0
2019-08-16,Disneyland Monorail,5.0,5.0
2019-08-16,Pirate's Lair on Tom Sawyer Island,5.0,5.0
2019-08-16,The Many Adventures of Winnie the Pooh,5.0,5.0
2019-08-16,Great Moments with Mr. Lincoln,,
2019-08-16,Star Wars: Galaxy's Edge,,
2019-08-16,Tarzan's Treehouse™,,
2019-08-16,Meet Disney Princesses at Royal Hall,,
2019-08-16,Star Wars: Path of the Jedi,,
2019-08-16,Star Wars Launch Bay,,
2019-08-16,Meet Chewbacca at Star Wars Launch Bay,,
2019-08-16,Mark Twain Riverboat,,
2019-08-16,Mickey and the Magical Map,,
2019-08-16,Sailing Ship Columbia,,
2019-08-16,Fantasmic!,,
2019-08-16,Main Street Cinema,,
2019-08-17,Matterhorn Bobsleds,79.0,120.0
2019-08-17,Millennium Falcon: Smugglers Run,75.0,120.0
2019-08-17,Space Mountain,61.0,110.0
2019-08-17,Indiana Jones™ Adventure,43.0,75.0
2019-08-17,Splash Mountain,42.0,90.0
2019-08-17,Roger Rabbit's Car Toon Spin,37.0,65.0
2019-08-17,Peter Pan's Flight,35.0,45.0
2019-08-17,Big Thunder Mountain Railroad,35.0,50.0
2019-08-17,Haunted Mansion Holiday,32.0,55.0
2019-08-17,Star Tours - The Adventures Continue,31.0,50.0
2019-08-17,Alice in Wonderland,30.0,40.0
2019-08-17,Mickey's House and Meet Mickey Mouse,25.0,60.0
2019-08-17,"""it's a small world"" Holiday",24.0,60.0
2019-08-17,Dumbo the Flying Elephant,22.0,45.0
2019-08-17,Buzz Lightyear Astro Blasters,22.0,40.0
2019-08-17,Pirates of the Caribbean,21.0,45.0
2019-08-17,Finding Nemo Submarine Voyage,19.0,35.0
2019-08-17,Astro Orbitor,19.0,35.0
2019-08-17,Storybook Land Canal Boats,18.0,35.0
2019-08-17,Casey Jr. Circus Train,18.0,20.0
2019-08-17,Chip 'n' Dale's GADGETcoaster,17.0,40.0
2019-08-17,Autopia,16.0,30.0
2019-08-17,Jungle Cruise,15.0,30.0
2019-08-17,Pinocchio's Daring Journey,13.0,20.0
2019-08-17,Mr. Toad's Wild Ride,13.0,20.0
2019-08-17,Disneyland Railroad,12.0,25.0
2019-08-17,Snow White's Enchanted Wish,11.0,20.0
2019-08-17,King Arthur Carrousel,10.0,20.0
2019-08-17,Meet Tinker Bell in Pixie Hollow,10.0,20.0
2019-08-17,Davy Crockett's Explorer Canoes,10.0,10.0
2019-08-17,Walt Disney's Enchanted Tiki Room,10.0,10.0
2019-08-17,Mad Tea Party,9.0,15.0
2019-08-17,Disneyland Monorail,9.0,30.0
2019-08-17,The Many Adventures of Winnie the Pooh,8.0,25.0
2019-08-17,Pirate's Lair on Tom Sawyer Island,5.0,5.0
2019-08-17,Great Moments with Mr. Lincoln,,
2019-08-17,Star Wars: Galaxy's Edge,,
2019-08-17,Tarzan's Treehouse™,,
2019-08-17,Meet Disney Princesses at Royal Hall,,
2019-08-17,Star Wars: Path of the Jedi,,
2019-08-17,Meet Chewbacca at Star Wars Launch Bay,,
2019-08-17,Star Wars Launch Bay,,
2019-08-17,Mark Twain Riverboat,,
2019-08-17,Mickey and the Magical Map,,
2019-08-17,Sailing Ship Columbia,,
2019-08-17,Fantasmic!,,
2019-08-17,Main Street Cinema,,
2019-08-18,Matterhorn Bobsleds,67.0,105.0
2019-08-18,Millennium Falcon: Smugglers Run,54.0,90.0
2019-08-18,Space Mountain,51.0,120.0
2019-08-18,Splash Mountain,32.0,75.0
2019-08-18,Indiana Jones™ Adventure,30.0,60.0
2019-08-18,Peter Pan's Flight,29.0,40.0
2019-08-18,Big Thunder Mountain Railroad,27.0,40.0
2019-08-18,Haunted Mansion Holiday,24.0,45.0
2019-08-18,Roger Rabbit's Car Toon Spin,23.0,45.0
2019-08-18,Alice in Wonderland,23.0,30.0
2019-08-18,Disneyland Railroad,20.0,20.0
2019-08-18,Star Tours - The Adventures Continue,19.0,50.0
2019-08-18,Mickey's House and Meet Mickey Mouse,17.0,25.0
2019-08-18,Autopia,16.0,30.0
2019-08-18,Dumbo the Flying Elephant,15.0,20.0
2019-08-18,Davy Crockett's Explorer Canoes,12.0,20.0
2019-08-18,Finding Nemo Submarine Voyage,12.0,25.0
2019-08-18,Buzz Lightyear Astro Blasters,12.0,25.0
2019-08-18,Pirates of the Caribbean,12.0,25.0
2019-08-18,Storybook Land Canal Boats,11.0,25.0
2019-08-18,Astro Orbitor,11.0,25.0
2019-08-18,Chip 'n' Dale's GADGETcoaster,10.0,20.0
2019-08-18,Jungle Cruise,10.0,25.0
2019-08-18,Walt Disney's Enchanted Tiki Room,10.0,10.0
2019-08-18,King Arthur Carrousel,9.0,10.0
2019-08-18,Mr. Toad's Wild Ride,9.0,15.0
2019-08-18,Pinocchio's Daring Journey,9.0,15.0
2019-08-18,Casey Jr. Circus Train,8.0,10.0
2019-08-18,Snow White's Enchanted Wish,8.0,20.0
2019-08-18,Meet Tinker Bell in Pixie Hollow,8.0,10.0
2019-08-18,"""it's a small world"" Holiday",8.0,20.0
2019-08-18,The Many Adventures of Winnie the Pooh,6.0,20.0
2019-08-18,Disneyland Monorail,5.0,10.0
2019-08-18,Mad Tea Party,5.0,10.0
2019-08-18,Pirate's Lair on Tom Sawyer Island,5.0,5.0
2019-08-18,Great Moments with Mr. Lincoln,,
2019-08-18,Star Wars: Galaxy's Edge,,
2019-08-18,Tarzan's Treehouse™,,
2019-08-18,Meet Disney Princesses at Royal Hall,,
2019-08-18,Mark Twain Riverboat,,
2019-08-18,Star Wars Launch Bay,,
2019-08-18,Mickey and the Magical Map,,
2019-08-18,Meet Chewbacca at Star Wars Launch Bay,,
2019-08-18,Star Wars: Path of the Jedi,,
2019-08-18,Sailing Ship Columbia,,
2019-08-18,Fantasmic!,,
2019-08-18,Main Street Cinema,,
2019-08-19,Matterhorn Bobsleds,58.0,90.0
2019-08-19,Millennium Falcon: Smugglers Run,56.0,95.0
2019-08-19,Space Mountain,43.0,80.0
2019-08-19,Splash Mountain,31.0,70.0
2019-08-19,Indiana Jones™ Adventure,30.0,65.0
2019-08-19,Roger Rabbit's Car Toon Spin,30.0,60.0
2019-08-19,Peter Pan's Flight,28.0,30.0
2019-08-19,Big Thunder Mountain Railroad,26.0,40.0
2019-08-19,Haunted Mansion Holiday,21.0,40.0
2019-08-19,Alice in Wonderland,19.0,30.0
2019-08-19,Star Tours - The Adventures Continue,18.0,35.0
2019-08-19,Autopia,17.0,45.0
2019-08-19,Dumbo the Flying Elephant,17.0,35.0
2019-08-19,Finding Nemo Submarine Voyage,16.0,30.0
2019-08-19,Mickey's House and Meet Mickey Mouse,16.0,35.0
2019-08-19,Disneyland Railroad,15.0,25.0
2019-08-19,Storybook Land Canal Boats,13.0,30.0
2019-08-19,Chip 'n' Dale's GADGETcoaster,13.0,25.0
2019-08-19,Buzz Lightyear Astro Blasters,13.0,30.0
2019-08-19,Pirates of the Caribbean,12.0,30.0
2019-08-19,Mr. Toad's Wild Ride,12.0,25.0
2019-08-19,Casey Jr. Circus Train,12.0,25.0
2019-08-19,Astro Orbitor,11.0,20.0
2019-08-19,Walt Disney's Enchanted Tiki Room,10.0,10.0
2019-08-19,Jungle Cruise,8.0,15.0
2019-08-19,Snow White's Enchanted Wish,8.0,10.0
2019-08-19,"""it's a small world"" Holiday",7.0,15.0
2019-08-19,Pinocchio's Daring Journey,7.0,10.0
2019-08-19,Disneyland Monorail,7.0,15.0
2019-08-19,The Many Adventures of Winnie the Pooh,5.0,15.0
2019-08-19,Davy Crockett's Explorer Canoes,5.0,5.0
2019-08-19,King Arthur Carrousel,5.0,5.0
2019-08-19,Mad Tea Party,5.0,5.0
2019-08-19,Meet Tinker Bell in Pixie Hollow,5.0,5.0
2019-08-19,Pirate's Lair on Tom Sawyer Island,5.0,5.0
2019-08-19,Great Moments with Mr. Lincoln,,
2019-08-19,Star Wars: Galaxy's Edge,,
2019-08-19,Tarzan's Treehouse™,,
2019-08-19,Meet Disney Princesses at Royal Hall,,
2019-08-19,Star Wars: Path of the Jedi,,
2019-08-19,Mark Twain Riverboat,,
2019-08-19,Meet Chewbacca at Star Wars Launch Bay,,
2019-08-19,Star Wars Launch Bay,,
2019-08-19,Mickey and the Magical Map,,
2019-08-19,Sailing Ship Columbia,,
2019-08-19,Fantasmic!,,
2019-08-19,Main Street Cinema,,
2019-08-20,Matterhorn Bobsleds,53.0,80.0
2019-08-20,Millennium Falcon: Smugglers Run,48.0,90.0
2019-08-20,Space Mountain,35.0,65.0
2019-08-20,Splash Mountain,31.0,90.0
2019-08-20,Indiana Jones™ Adventure,29.0,45.0
2019-08-20,Peter Pan's Flight,26.0,30.0
2019-08-20,Roger Rabbit's Car Toon Spin,25.0,50.0
2019-08-20,Big Thunder Mountain Railroad,21.0,35.0
2019-08-20,Alice in Wonderland,20.0,50.0
2019-08-20,Disneyland Railroad,16.0,20.0
2019-08-20,Haunted Mansion Holiday,15.0,25.0
2019-08-20,Autopia,15.0,25.0
2019-08-20,Mr. Toad's Wild Ride,13.0,15.0
2019-08-20,Casey Jr. Circus Train,12.0,20.0
2019-08-20,Storybook Land Canal Boats,12.0,20.0
2019-08-20,Mickey's House and Meet Mickey Mouse,12.0,15.0
2019-08-20,Star Tours - The Adventures Continue,12.0,45.0
2019-08-20,Dumbo the Flying Elephant,12.0,30.0
2019-08-20,Finding Nemo Submarine Voyage,12.0,30.0
2019-08-20,Davy Crockett's Explorer Canoes,10.0,10.0
2019-08-20,Walt Disney's Enchanted Tiki Room,10.0,10.0
2019-08-20,Astro Orbitor,8.0,15.0
2019-08-20,Chip 'n' Dale's GADGETcoaster,8.0,10.0
2019-08-20,Pinocchio's Daring Journey,8.0,10.0
2019-08-20,Snow White's Enchanted Wish,7.0,10.0
2019-08-20,Mad Tea Party,7.0,10.0
2019-08-20,Buzz Lightyear Astro Blasters,7.0,25.0
2019-08-20,Pirates of the Caribbean,7.0,15.0
2019-08-20,Jungle Cruise,6.0,10.0
2019-08-20,Disneyland Monorail,6.0,15.0
2019-08-20,"""it's a small world"" Holiday",5.0,10.0
2019-08-20,King Arthur Carrousel,5.0,5.0
2019-08-20,The Many Adventures of Winnie the Pooh,5.0,5.0
2019-08-20,Great Moments with Mr. Lincoln,,
2019-08-20,Star Wars: Galaxy's Edge,,
2019-08-20,Tarzan's Treehouse™,,
2019-08-20,Meet Disney Princesses at Royal Hall,,
2019-08-20,Star Wars: Path of the Jedi,,
2019-08-20,Mark Twain Riverboat,,
2019-08-20,Pirate's Lair on Tom Sawyer Island,,
2019-08-20,Meet Chewbacca at Star Wars Launch Bay,,
2019-08-20,Meet Tinker Bell in Pixie Hollow,,
2019-08-20,Star Wars Launch Bay,,
2019-08-20,Sailing Ship Columbia,,
2019-08-20,Fantasmic!,,
2019-08-20,Main Street Cinema,,
2019-08-20,Mickey and the Magical Map,,
2019-08-21,Matterhorn Bobsleds,50.0,105.0
2019-08-21,Millennium Falcon: Smugglers Run,40.0,65.0
2019-08-21,Space Mountain,40.0,90.0
2019-08-21,Splash Mountain,28.0,70.0
2019-08-21,Big Thunder Mountain Railroad,25.0,50.0
2019-08-21,Indiana Jones™ Adventure,21.0,40.0
2019-08-21,Peter Pan's Flight,20.0,30.0
2019-08-21,Disneyland Railroad,19.0,20.0
2019-08-21,Roger Rabbit's Car Toon Spin,18.0,40.0
2019-08-21,Haunted Mansion Holiday,16.0,25.0
2019-08-21,Alice in Wonderland,15.0,25.0
2019-08-21,Autopia,13.0,30.0
2019-08-21,Mickey's House and Meet Mickey Mouse,11.0,30.0
2019-08-21,Dumbo the Flying Elephant,10.0,25.0
2019-08-21,Finding Nemo Submarine Voyage,10.0,25.0
2019-08-21,Star Tours - The Adventures Continue,10.0,20.0
2019-08-21,Davy Crockett's Explorer Canoes,10.0,10.0
2019-08-21,Walt Disney's Enchanted Tiki Room,10.0,10.0
2019-08-21,Casey Jr. Circus Train,9.0,15.0
2019-08-21,Storybook Land Canal Boats,9.0,20.0
2019-08-21,Pirates of the Caribbean,8.0,15.0
2019-08-21,Astro Orbitor,8.0,25.0
2019-08-21,Jungle Cruise,8.0,15.0
2019-08-21,Snow White's Enchanted Wish,7.0,10.0
2019-08-21,Mr. Toad's Wild Ride,7.0,10.0
2019-08-21,Meet Tinker Bell in Pixie Hollow,7.0,10.0
2019-08-21,"""it's a small world"" Holiday",7.0,20.0
2019-08-21,Pinocchio's Daring Journey,7.0,10.0
2019-08-21,Buzz Lightyear Astro Blasters,6.0,10.0
2019-08-21,Disneyland Monorail,5.0,10.0
2019-08-21,Chip 'n' Dale's GADGETcoaster,5.0,10.0
2019-08-21,King Arthur Carrousel,5.0,5.0
2019-08-21,Mad Tea Party,5.0,5.0
2019-08-21,Pirate's Lair on Tom Sawyer Island,5.0,5.0
2019-08-21,The Many Adventures of Winnie the Pooh,5.0,5.0
2019-08-21,Great Moments with Mr. Lincoln,,
2019-08-21,Star Wars: Galaxy's Edge,,
2019-08-21,Tarzan's Treehouse™,,
2019-08-21,Meet Disney Princesses at Royal Hall,,
2019-08-21,Star Wars: Path of the Jedi,,
2019-08-21,Mark Twain Riverboat,,
2019-08-21,Meet Chewbacca at Star Wars Launch Bay,,
2019-08-21,Star Wars Launch Bay,,
2019-08-21,Sailing Ship Columbia,,
2019-08-21,Fantasmic!,,
2019-08-21,Main Street Cinema,,
2019-08-21,Mickey and the Magical Map,,
2019-08-22,Matterhorn Bobsleds,52.0,75.0
2019-08-22,Millennium Falcon: Smugglers Run,47.0,80.0
2019-08-22,Space Mountain,33.0,60.0
2019-08-22,Peter Pan's Flight,28.0,35.0
2019-08-22,Roger Rabbit's Car Toon Spin,27.0,60.0
2019-08-22,Mickey's House and Meet Mickey Mouse,26.0,35.0
2019-08-22,Indiana Jones™ Adventure,24.0,45.0
2019-08-22,Splash Mountain,23.0,45.0
2019-08-22,Alice in Wonderland,20.0,30.0
2019-08-22,Disneyland Railroad,20.0,20.0
2019-08-22,Big Thunder Mountain Railroad,19.0,35.0
2019-08-22,Haunted Mansion Holiday,17.0,30.0
2019-08-22,Autopia,17.0,30.0
2019-08-22,Storybook Land Canal Boats,15.0,30.0
2019-08-22,Finding Nemo Submarine Voyage,14.0,30.0
2019-08-22,Disneyland Monorail,12.0,15.0
2019-08-22,Dumbo the Flying Elephant,12.0,25.0
2019-08-22,Mr. Toad's Wild Ride,11.0,15.0
2019-08-22,Star Tours - The Adventures Continue,11.0,30.0
2019-08-22,Casey Jr. Circus Train,11.0,20.0
2019-08-22,Chip 'n' Dale's GADGETcoaster,10.0,35.0
2019-08-22,Walt Disney's Enchanted Tiki Room,10.0,10.0
2019-08-22,Snow White's Enchanted Wish,9.0,15.0
2019-08-22,Meet Tinker Bell in Pixie Hollow,9.0,20.0
2019-08-22,Astro Orbitor,8.0,15.0
2019-08-22,Jungle Cruise,8.0,15.0
2019-08-22,Mad Tea Party,7.0,30.0
2019-08-22,Pinocchio's Daring Journey,7.0,10.0
2019-08-22,Buzz Lightyear Astro Blasters,7.0,15.0
2019-08-22,Pirates of the Caribbean,6.0,10.0
2019-08-22,"""it's a small world"" Holiday",5.0,15.0
2019-08-22,King Arthur Carrousel,5.0,10.0
2019-08-22,Davy Crockett's Explorer Canoes,5.0,5.0
2019-08-22,The Many Adventures of Winnie the Pooh,5.0,5.0
2019-08-22,Star Wars: Galaxy's Edge,,
2019-08-22,Tarzan's Treehouse™,,
2019-08-22,Great Moments with Mr. Lincoln,,
2019-08-22,Meet Disney Princesses at Royal Hall,,
2019-08-22,Star Wars: Path of the Jedi,,
2019-08-22,Mark Twain Riverboat,,
2019-08-22,Meet Chewbacca at Star Wars Launch Bay,,
2019-08-22,Star Wars Launch Bay,,
2019-08-22,Pirate's Lair on Tom Sawyer Island,,
2019-08-22,Sailing Ship Columbia,,
2019-08-22,Fantasmic!,,
2019-08-22,Main Street Cinema,,
2019-08-22,Mickey and the Magical Map,,
2019-08-23,Matterhorn Bobsleds,55.0,90.0
2019-08-23,Millennium Falcon: Smugglers Run,44.0,60.0
2019-08-23,Space Mountain,35.0,75.0
2019-08-23,Splash Mountain,29.0,85.0
2019-08-23,Peter Pan's Flight,28.0,30.0
2019-08-23,Indiana Jones™ Adventure,27.0,45.0
2019-08-23,Alice in Wonderland,25.0,35.0
2019-08-23,Finding Nemo Submarine Voyage,23.0,40.0
2019-08-23,Autopia,20.0,30.0
2019-08-23,Big Thunder Mountain Railroad,19.0,40.0
2019-08-23,Roger Rabbit's Car Toon Spin,18.0,40.0
2019-08-23,Haunted Mansion Holiday,17.0,25.0
2019-08-23,Mickey's House and Meet Mickey Mouse,14.0,30.0
2019-08-23,Dumbo the Flying Elephant,14.0,20.0
2019-08-23,Storybook Land Canal Boats,13.0,20.0
2019-08-23,Casey Jr. Circus Train,13.0,15.0
2019-08-23,Pinocchio's Daring Journey,12.0,15.0
2019-08-23,Star Tours - The Adventures Continue,12.0,30.0
2019-08-23,Astro Orbitor,10.0,15.0
2019-08-23,Davy Crockett's Explorer Canoes,10.0,10.0
2019-08-23,Disneyland Railroad,10.0,10.0
2019-08-23,Meet Tinker Bell in Pixie Hollow,10.0,10.0
2019-08-23,Walt Disney's Enchanted Tiki Room,10.0,10.0
2019-08-23,Pirates of the Caribbean,9.0,15.0
2019-08-23,Mr. Toad's Wild Ride,9.0,10.0
2019-08-23,Buzz Lightyear Astro Blasters,8.0,15.0
2019-08-23,Snow White's Enchanted Wish,8.0,15.0
2019-08-23,Jungle Cruise,8.0,15.0
2019-08-23,Mad Tea Party,8.0,10.0
2019-08-23,Chip 'n' Dale's GADGETcoaster,7.0,15.0
2019-08-23,"""it's a small world"" Holiday",6.0,25.0
2019-08-23,Disneyland Monorail,6.0,10.0
2019-08-23,King Arthur Carrousel,5.0,10.0
2019-08-23,Pirate's Lair on Tom Sawyer Island,5.0,5.0
2019-08-23,The Many Adventures of Winnie the Pooh,5.0,5.0
2019-08-23,Star Wars: Galaxy's Edge,,
2019-08-23,Tarzan's Treehouse™,,
2019-08-23,Great Moments with Mr. Lincoln,,
2019-08-23,Meet Disney Princesses at Royal Hall,,
2019-08-23,Star Wars: Path of the Jedi,,
2019-08-23,Mark Twain Riverboat,,
2019-08-23,Meet Chewbacca at Star Wars Launch Bay,,
2019-08-23,Star Wars Launch Bay,,
2019-08-23,Mickey and the Magical Map,,
2019-08-23,Sailing Ship Columbia,,
2019-08-23,Fantasmic!,,
2019-08-23,Main Street Cinema,,
2019-08-24,Matterhorn Bobsleds,62.0,95.0
2019-08-24,Millennium Falcon: Smugglers Run,54.0,70.0
2019-08-24,Space Mountain,49.0,110.0
2019-08-24,Splash Mountain,41.0,105.0
2019-08-24,Indiana Jones™ Adventure,36.0,55.0
2019-08-24,Peter Pan's Flight,32.0,45.0
2019-08-24,Roger Rabbit's Car Toon Spin,27.0,45.0
2019-08-24,Big Thunder Mountain Railroad,27.0,50.0
2019-08-24,Mickey's House and Meet Mickey Mouse,26.0,60.0
2019-08-24,Haunted Mansion Holiday,24.0,40.0
2019-08-24,Alice in Wonderland,22.0,30.0
2019-08-24,Star Tours - The Adventures Continue,19.0,35.0
2019-08-24,Disneyland Railroad,19.0,35.0
2019-08-24,Autopia,17.0,45.0
2019-08-24,Dumbo the Flying Elephant,16.0,35.0
2019-08-24,Finding Nemo Submarine Voyage,15.0,30.0
2019-08-24,Pirates of the Caribbean,15.0,40.0
2019-08-24,Storybook Land Canal Boats,15.0,30.0
2019-08-24,Jungle Cruise,14.0,25.0
2019-08-24,Chip 'n' Dale's GADGETcoaster,13.0,40.0
2019-08-24,Mr. Toad's Wild Ride,13.0,15.0
2019-08-24,Buzz Lightyear Astro Blasters,12.0,20.0
2019-08-24,Snow White's Enchanted Wish,11.0,15.0
2019-08-24,Astro Orbitor,10.0,25.0
2019-08-24,Walt Disney's Enchanted Tiki Room,10.0,10.0
2019-08-24,Casey Jr. Circus Train,9.0,20.0
2019-08-24,Mad Tea Party,9.0,10.0
2019-08-24,Pinocchio's Daring Journey,9.0,15.0
2019-08-24,"""it's a small world"" Holiday",8.0,30.0
2019-08-24,Meet Tinker Bell in Pixie Hollow,7.0,10.0
2019-08-24,The Many Adventures of Winnie the Pooh,6.0,10.0
2019-08-24,King Arthur Carrousel,5.0,10.0
2019-08-24,Davy Crockett's Explorer Canoes,5.0,5.0
2019-08-24,Disneyland Monorail,5.0,5.0
2019-08-24,Great Moments with Mr. Lincoln,,
2019-08-24,Star Wars: Galaxy's Edge,,
2019-08-24,Tarzan's Treehouse™,,
2019-08-24,Meet Disney Princesses at Royal Hall,,
2019-08-24,Star Wars: Path of the Jedi,,
2019-08-24,Pirate's Lair on Tom Sawyer Island,,
2019-08-24,Meet Chewbacca at Star Wars Launch Bay,,
2019-08-24,Star Wars Launch Bay,,
2019-08-24,Mickey and the Magical Map,,
2019-08-24,Mark Twain Riverboat,,
2019-08-24,Sailing Ship Columbia,,
2019-08-24,Fantasmic!,,
2019-08-24,Main Street Cinema,,
2019-08-25,Millennium Falcon: Smugglers Run,63.0,90.0
2019-08-25,Matterhorn Bobsleds,45.0,75.0
2019-08-25,Space Mountain,45.0,95.0
2019-08-25,Splash Mountain,41.0,105.0
2019-08-25,Indiana Jones™ Adventure,34.0,60.0
2019-08-25,Peter Pan's Flight,29.0,35.0
2019-08-25,Big Thunder Mountain Railroad,28.0,55.0
2019-08-25,Haunted Mansion Holiday,28.0,45.0
2019-08-25,Disneyland Railroad,27.0,30.0
2019-08-25,Roger Rabbit's Car Toon Spin,24.0,50.0
2019-08-25,Star Tours - The Adventures Continue,20.0,45.0
2019-08-25,Alice in Wonderland,20.0,30.0
