Date,Ride,Average Wait Time (mins),Max Wait Time (mins)
2017-01-28,SUPERMAN: Escape from Krypton,60.0,100.0
2017-01-28,BATMAN The Ride,59.0,130.0
2017-01-28,Scream,54.0,70.0
2017-01-28,Twisted Colossus,52.0,70.0
2017-01-28,Full Throttle,50.0,70.0
2017-01-28,GREEN LANTERN: First Flight,49.0,55.0
2017-01-28,Goliath,45.0,55.0
2017-01-28,Ninja,37.0,55.0
2017-01-28,Viper,33.0,55.0
2017-01-28,LEX LUTHOR: Drop of Doom,32.0,55.0
2017-01-28,The New Revolution – Classic,22.0,50.0
2017-01-28,Jet Stream,12.0,20.0
2017-01-28,Canyon Blaster,10.0,10.0
2017-01-28,Daffy’s Adventure Tours,10.0,10.0
2017-01-28,Elmer's Weather Balloons,10.0,10.0
2017-01-28,Grand American Carousel,10.0,10.0
2017-01-28,Merrie Melodies Carousel,10.0,10.0
2017-01-28,Pepe LePew’s Tea Party,10.0,10.0
2017-01-28,Road Runner Express,10.0,10.0
2017-01-28,Speedy Gonzales Hot Rod Racers,10.0,10.0
2017-01-28,Sylvester’s Pounce and Bounce,10.0,10.0
2017-01-28,Taz’s Trucking Co.,10.0,10.0
2017-01-28,The Looney Tunes Lodge,10.0,10.0
2017-01-28,Tweety’s Escape,10.0,10.0
2017-01-28,WONDER WOMAN Lasso of Truth,10.0,10.0
2017-01-28,Whistlestop Train,10.0,10.0
2017-01-28,Yosemite Sam’s Flight School,10.0,10.0
2017-01-28,Buccaneer,9.0,10.0
2017-01-28,Sandblasters,9.0,10.0
2017-01-28,Scrambler,9.0,10.0
2017-01-28,Gold Rusher,8.0,10.0
2017-01-28,THE FLASH Speed Force,7.0,10.0
2017-01-28,Swashbuckler,6.0,10.0
2017-01-28,Magic Flyer,5.0,5.0
2017-01-28,Cyclone 500,,
2017-01-28,Dive Devil,,
2017-01-28,SlingShot,,
2017-01-28,X2,,
2017-01-28,Apocalypse,,
2017-01-28,Justice League: Battle for Metropolis,,
2017-01-28,Roaring Rapids,,
2017-01-28,THE RIDDLER’S Revenge,,
2017-01-28,Tatsu,,
2017-01-28,Tidal Wave,,
2017-01-29,Full Throttle,130.0,130.0
2017-01-29,Ninja,119.0,130.0
2017-01-29,Twisted Colossus,114.0,130.0
2017-01-29,BATMAN The Ride,94.0,150.0
2017-01-29,Goliath,92.0,100.0
2017-01-29,Scream,85.0,130.0
2017-01-29,X2,84.0,130.0
2017-01-29,SUPERMAN: Escape from Krypton,80.0,130.0
2017-01-29,GREEN LANTERN: First Flight,79.0,150.0
2017-01-29,LEX LUTHOR: Drop of Doom,68.0,100.0
2017-01-29,Jet Stream,53.0,70.0
2017-01-29,The New Revolution – Classic,48.0,55.0
2017-01-29,Gold Rusher,35.0,35.0
2017-01-29,Viper,26.0,55.0
2017-01-29,Road Runner Express,20.0,25.0
2017-01-29,Speedy Gonzales Hot Rod Racers,20.0,25.0
2017-01-29,WONDER WOMAN Lasso of Truth,16.0,20.0
2017-01-29,THE FLASH Speed Force,16.0,20.0
2017-01-29,Canyon Blaster,15.0,20.0
2017-01-29,Sylvester’s Pounce and Bounce,15.0,20.0
2017-01-29,Buccaneer,15.0,15.0
2017-01-29,Sandblasters,14.0,15.0
2017-01-29,Daffy’s Adventure Tours,13.0,15.0
2017-01-29,Elmer's Weather Balloons,13.0,15.0
2017-01-29,Merrie Melodies Carousel,13.0,15.0
2017-01-29,Pepe LePew’s Tea Party,13.0,15.0
2017-01-29,Taz’s Trucking Co.,13.0,15.0
2017-01-29,Tweety’s Escape,13.0,15.0
2017-01-29,Yosemite Sam’s Flight School,13.0,15.0
2017-01-29,Grand American Carousel,12.0,15.0
2017-01-29,Swashbuckler,12.0,15.0
2017-01-29,The Looney Tunes Lodge,12.0,15.0
2017-01-29,Whistlestop Train,11.0,15.0
2017-01-29,Scrambler,10.0,15.0
2017-01-29,Magic Flyer,10.0,10.0
2017-01-29,Cyclone 500,,
2017-01-29,Dive Devil,,
2017-01-29,SlingShot,,
2017-01-29,Apocalypse,,
2017-01-29,Justice League: Battle for Metropolis,,
2017-01-29,Roaring Rapids,,
2017-01-29,THE RIDDLER’S Revenge,,
2017-01-29,Tatsu,,
2017-01-29,Tidal Wave,,
2017-02-04,Full Throttle,51.0,55.0
2017-02-04,Twisted Colossus,49.0,70.0
2017-02-04,X2,48.0,70.0
2017-02-04,LEX LUTHOR: Drop of Doom,46.0,70.0
2017-02-04,BATMAN The Ride,46.0,70.0
2017-02-04,Goliath,41.0,55.0
2017-02-04,GREEN LANTERN: First Flight,30.0,35.0
2017-02-04,Scream,27.0,55.0
2017-02-04,Ninja,25.0,55.0
2017-02-04,The New Revolution – Classic,17.0,20.0
2017-02-04,Jet Stream,15.0,25.0
2017-02-04,WONDER WOMAN Lasso of Truth,12.0,15.0
2017-02-04,Buccaneer,10.0,15.0
2017-02-04,Canyon Blaster,10.0,10.0
2017-02-04,Gold Rusher,10.0,10.0
2017-02-04,Road Runner Express,10.0,10.0
2017-02-04,Swashbuckler,10.0,10.0
2017-02-04,Speedy Gonzales Hot Rod Racers,9.0,10.0
2017-02-04,Viper,8.0,15.0
2017-02-04,Sandblasters,5.0,10.0
2017-02-04,Scrambler,5.0,10.0
2017-02-04,THE FLASH Speed Force,5.0,10.0
2017-02-04,Daffy’s Adventure Tours,5.0,5.0
2017-02-04,Elmer's Weather Balloons,5.0,5.0
2017-02-04,Grand American Carousel,5.0,5.0
2017-02-04,Magic Flyer,5.0,5.0
2017-02-04,Merrie Melodies Carousel,5.0,5.0
2017-02-04,Pepe LePew’s Tea Party,5.0,5.0
2017-02-04,Sylvester’s Pounce and Bounce,5.0,5.0
2017-02-04,Taz’s Trucking Co.,5.0,5.0
2017-02-04,The Looney Tunes Lodge,5.0,5.0
2017-02-04,Tweety’s Escape,5.0,5.0
2017-02-04,Whistlestop Train,5.0,5.0
2017-02-04,Yosemite Sam’s Flight School,5.0,5.0
2017-02-04,Cyclone 500,,
2017-02-04,Dive Devil,,
2017-02-04,SlingShot,,
2017-02-04,SUPERMAN: Escape from Krypton,,
2017-02-04,Apocalypse,,
2017-02-04,Justice League: Battle for Metropolis,,
2017-02-04,Roaring Rapids,,
2017-02-04,THE RIDDLER’S Revenge,,
2017-02-04,Tatsu,,
2017-02-04,Tidal Wave,,
2017-02-05,X2,66.0,100.0
2017-02-05,Full Throttle,53.0,55.0
2017-02-05,SUPERMAN: Escape from Krypton,43.0,70.0
2017-02-05,Twisted Colossus,38.0,70.0
2017-02-05,GREEN LANTERN: First Flight,35.0,55.0
2017-02-05,BATMAN The Ride,34.0,55.0
2017-02-05,Goliath,33.0,55.0
2017-02-05,LEX LUTHOR: Drop of Doom,27.0,55.0
2017-02-05,Ninja,26.0,70.0
2017-02-05,Scream,23.0,35.0
2017-02-05,The New Revolution – Classic,19.0,50.0
2017-02-05,Sandblasters,15.0,25.0
2017-02-05,Scrambler,14.0,15.0
2017-02-05,Buccaneer,11.0,20.0
2017-02-05,Swashbuckler,10.0,15.0
2017-02-05,THE FLASH Speed Force,8.0,10.0
2017-02-05,WONDER WOMAN Lasso of Truth,8.0,10.0
2017-02-05,Jet Stream,8.0,10.0
2017-02-05,Canyon Blaster,7.0,10.0
2017-02-05,Grand American Carousel,7.0,10.0
2017-02-05,Speedy Gonzales Hot Rod Racers,7.0,10.0
2017-02-05,Viper,7.0,15.0
2017-02-05,Road Runner Express,6.0,10.0
2017-02-05,Gold Rusher,6.0,10.0
2017-02-05,Magic Flyer,5.0,10.0
2017-02-05,Daffy’s Adventure Tours,5.0,5.0
2017-02-05,Elmer's Weather Balloons,5.0,5.0
2017-02-05,Merrie Melodies Carousel,5.0,5.0
2017-02-05,Pepe LePew’s Tea Party,5.0,5.0
2017-02-05,Sylvester’s Pounce and Bounce,5.0,5.0
2017-02-05,Taz’s Trucking Co.,5.0,5.0
2017-02-05,The Looney Tunes Lodge,5.0,5.0
2017-02-05,Tweety’s Escape,5.0,5.0
2017-02-05,Whistlestop Train,5.0,5.0
2017-02-05,Yosemite Sam’s Flight School,5.0,5.0
2017-02-05,Cyclone 500,,
2017-02-05,Dive Devil,,
2017-02-05,SlingShot,,
2017-02-05,Apocalypse,,
2017-02-05,Justice League: Battle for Metropolis,,
2017-02-05,Roaring Rapids,,
2017-02-05,THE RIDDLER’S Revenge,,
2017-02-05,Tatsu,,
2017-02-05,Tidal Wave,,
2017-02-11,BATMAN The Ride,60.0,100.0
2017-02-11,Twisted Colossus,39.0,70.0
2017-02-11,LEX LUTHOR: Drop of Doom,34.0,55.0
2017-02-11,X2,32.0,70.0
2017-02-11,The New Revolution – Classic,24.0,55.0
2017-02-11,Full Throttle,19.0,35.0
2017-02-11,Ninja,19.0,55.0
2017-02-11,Goliath,13.0,35.0
2017-02-11,Viper,9.0,20.0
2017-02-11,Sandblasters,9.0,15.0
2017-02-11,THE FLASH Speed Force,8.0,10.0
2017-02-11,Gold Rusher,8.0,15.0
2017-02-11,WONDER WOMAN Lasso of Truth,7.0,10.0
2017-02-11,Road Runner Express,7.0,15.0
2017-02-11,Buccaneer,7.0,10.0
2017-02-11,Scream,7.0,20.0
2017-02-11,Jet Stream,6.0,10.0
2017-02-11,Swashbuckler,6.0,10.0
2017-02-11,Scrambler,6.0,10.0
2017-02-11,Speedy Gonzales Hot Rod Racers,5.0,10.0
2017-02-11,Canyon Blaster,5.0,5.0
2017-02-11,Daffy’s Adventure Tours,5.0,5.0
2017-02-11,Elmer's Weather Balloons,5.0,5.0
2017-02-11,Grand American Carousel,5.0,5.0
2017-02-11,Magic Flyer,5.0,5.0
2017-02-11,Merrie Melodies Carousel,5.0,5.0
2017-02-11,Pepe LePew’s Tea Party,5.0,5.0
2017-02-11,Sylvester’s Pounce and Bounce,5.0,5.0
2017-02-11,Taz’s Trucking Co.,5.0,5.0
2017-02-11,The Looney Tunes Lodge,5.0,5.0
2017-02-11,Tweety’s Escape,5.0,5.0
2017-02-11,Whistlestop Train,5.0,5.0
2017-02-11,Yosemite Sam’s Flight School,5.0,5.0
2017-02-11,Cyclone 500,,
2017-02-11,Dive Devil,,
2017-02-11,SlingShot,,
2017-02-11,GREEN LANTERN: First Flight,,
2017-02-11,SUPERMAN: Escape from Krypton,,
2017-02-11,Apocalypse,,
2017-02-11,Justice League: Battle for Metropolis,,
2017-02-11,Roaring Rapids,,
2017-02-11,THE RIDDLER’S Revenge,,
2017-02-11,Tatsu,,
2017-02-11,Tidal Wave,,
2017-02-12,LEX LUTHOR: Drop of Doom,130.0,130.0
2017-02-12,Twisted Colossus,112.0,150.0
2017-02-12,X2,110.0,130.0
2017-02-12,Ninja,89.0,130.0
2017-02-12,Full Throttle,87.0,150.0
2017-02-12,Goliath,84.0,130.0
2017-02-12,SUPERMAN: Escape from Krypton,77.0,130.0
2017-02-12,BATMAN The Ride,71.0,100.0
2017-02-12,Scream,67.0,130.0
2017-02-12,Jet Stream,51.0,70.0
2017-02-12,Viper,40.0,55.0
2017-02-12,Gold Rusher,38.0,70.0
2017-02-12,The New Revolution – Classic,31.0,50.0
2017-02-12,Road Runner Express,18.0,25.0
2017-02-12,Buccaneer,17.0,25.0
2017-02-12,Speedy Gonzales Hot Rod Racers,16.0,20.0
2017-02-12,Sandblasters,16.0,25.0
2017-02-12,WONDER WOMAN Lasso of Truth,15.0,20.0
2017-02-12,THE FLASH Speed Force,14.0,20.0
2017-02-12,Swashbuckler,14.0,25.0
2017-02-12,The Looney Tunes Lodge,12.0,20.0
2017-02-12,Tweety’s Escape,12.0,20.0
2017-02-12,Yosemite Sam’s Flight School,12.0,20.0
2017-02-12,Taz’s Trucking Co.,12.0,20.0
2017-02-12,Pepe LePew’s Tea Party,12.0,15.0
2017-02-12,Scrambler,12.0,25.0
2017-02-12,Daffy’s Adventure Tours,11.0,20.0
2017-02-12,Elmer's Weather Balloons,11.0,20.0
2017-02-12,Merrie Melodies Carousel,11.0,20.0
2017-02-12,Sylvester’s Pounce and Bounce,11.0,20.0
2017-02-12,Canyon Blaster,10.0,20.0
2017-02-12,Magic Flyer,9.0,15.0
2017-02-12,Grand American Carousel,5.0,5.0
2017-02-12,Cyclone 500,,
2017-02-12,Dive Devil,,
2017-02-12,SlingShot,,
2017-02-12,GREEN LANTERN: First Flight,,
2017-02-12,Whistlestop Train,,
2017-02-12,Apocalypse,,
2017-02-12,Justice League: Battle for Metropolis,,
2017-02-12,Roaring Rapids,,
2017-02-12,THE RIDDLER’S Revenge,,
2017-02-12,Tatsu,,
2017-02-12,Tidal Wave,,
2017-02-19,X2,81.0,130.0
2017-02-19,Twisted Colossus,60.0,100.0
2017-02-19,Goliath,53.0,130.0
2017-02-19,Full Throttle,51.0,70.0
2017-02-19,LEX LUTHOR: Drop of Doom,49.0,100.0
2017-02-19,BATMAN The Ride,49.0,100.0
2017-02-19,Ninja,37.0,70.0
2017-02-19,Scream,32.0,70.0
2017-02-19,Viper,22.0,70.0
2017-02-19,GREEN LANTERN: First Flight,21.0,35.0
2017-02-19,WONDER WOMAN Lasso of Truth,12.0,15.0
2017-02-19,The New Revolution – Classic,11.0,20.0
2017-02-19,THE FLASH Speed Force,10.0,20.0
2017-02-19,Buccaneer,9.0,15.0
2017-02-19,Gold Rusher,8.0,10.0
2017-02-19,Sandblasters,7.0,10.0
2017-02-19,Scrambler,7.0,10.0
2017-02-19,Road Runner Express,6.0,10.0
2017-02-19,Swashbuckler,6.0,10.0
2017-02-19,Grand American Carousel,5.0,10.0
2017-02-19,Canyon Blaster,5.0,5.0
2017-02-19,Daffy’s Adventure Tours,5.0,5.0
2017-02-19,Elmer's Weather Balloons,5.0,5.0
2017-02-19,Jet Stream,5.0,5.0
2017-02-19,Magic Flyer,5.0,5.0
2017-02-19,Merrie Melodies Carousel,5.0,5.0
2017-02-19,Pepe LePew’s Tea Party,5.0,5.0
2017-02-19,Speedy Gonzales Hot Rod Racers,5.0,5.0
2017-02-19,Sylvester’s Pounce and Bounce,5.0,5.0
2017-02-19,Taz’s Trucking Co.,5.0,5.0
2017-02-19,Tweety’s Escape,5.0,5.0
2017-02-19,Whistlestop Train,5.0,5.0
2017-02-19,Yosemite Sam’s Flight School,5.0,5.0
2017-02-19,Dive Devil,,
2017-02-19,SlingShot,,
2017-02-19,Cyclone 500,,
2017-02-19,Apocalypse,,
2017-02-19,Justice League: Battle for Metropolis,,
2017-02-19,Roaring Rapids,,
2017-02-19,SUPERMAN: Escape from Krypton,,
2017-02-19,THE RIDDLER’S Revenge,,
2017-02-19,Tatsu,,
2017-02-19,The Looney Tunes Lodge,,
2017-02-19,Tidal Wave,,
2017-02-25,The New Revolution – Classic,108.0,150.0
2017-02-25,X2,82.0,100.0
2017-02-25,BATMAN The Ride,74.0,100.0
2017-02-25,Twisted Colossus,70.0,100.0
2017-02-25,SUPERMAN: Escape from Krypton,66.0,100.0
2017-02-25,Ninja,62.0,100.0
2017-02-25,Full Throttle,58.0,70.0
2017-02-25,Goliath,52.0,70.0
2017-02-25,GREEN LANTERN: First Flight,38.0,70.0
2017-02-25,Scream,37.0,70.0
2017-02-25,Viper,22.0,55.0
2017-02-25,WONDER WOMAN Lasso of Truth,15.0,20.0
2017-02-25,Sandblasters,12.0,15.0
2017-02-25,THE FLASH Speed Force,11.0,15.0
2017-02-25,Taz’s Trucking Co.,10.0,15.0
2017-02-25,Scrambler,10.0,15.0
2017-02-25,Buccaneer,10.0,15.0
2017-02-25,Canyon Blaster,8.0,10.0
2017-02-25,Swashbuckler,8.0,10.0
2017-02-25,Road Runner Express,7.0,15.0
2017-02-25,Speedy Gonzales Hot Rod Racers,7.0,10.0
2017-02-25,Gold Rusher,7.0,15.0
2017-02-25,Jet Stream,6.0,15.0
2017-02-25,Grand American Carousel,6.0,10.0
2017-02-25,Daffy’s Adventure Tours,6.0,10.0
2017-02-25,Elmer's Weather Balloons,6.0,10.0
2017-02-25,Merrie Melodies Carousel,6.0,10.0
2017-02-25,Sylvester’s Pounce and Bounce,6.0,10.0
2017-02-25,Pepe LePew’s Tea Party,5.0,10.0
2017-02-25,The Looney Tunes Lodge,5.0,10.0
2017-02-25,Tweety’s Escape,5.0,10.0
2017-02-25,Yosemite Sam’s Flight School,5.0,10.0
2017-02-25,Magic Flyer,5.0,5.0
2017-02-25,Whistlestop Train,5.0,5.0
2017-02-25,Cyclone 500,,
2017-02-25,Dive Devil,,
2017-02-25,SlingShot,,
2017-02-25,LEX LUTHOR: Drop of Doom,,
2017-02-25,Apocalypse,,
2017-02-25,Justice League: Battle for Metropolis,,
2017-02-25,Roaring Rapids,,
2017-02-25,THE RIDDLER’S Revenge,,
2017-02-25,Tatsu,,
2017-02-25,Tidal Wave,,
2017-02-26,The New Revolution – Classic,90.0,100.0
2017-02-26,Twisted Colossus,85.0,130.0
2017-02-26,BATMAN The Ride,74.0,100.0
2017-02-26,Full Throttle,70.0,100.0
2017-02-26,X2,67.0,85.0
2017-02-26,Goliath,60.0,70.0
2017-02-26,GREEN LANTERN: First Flight,56.0,125.0
2017-02-26,Ninja,52.0,100.0
2017-02-26,Scream,33.0,70.0
2017-02-26,Viper,13.0,20.0
2017-02-26,Buccaneer,12.0,15.0
2017-02-26,Canyon Blaster,12.0,15.0
2017-02-26,WONDER WOMAN Lasso of Truth,12.0,25.0
2017-02-26,THE FLASH Speed Force,11.0,20.0
2017-02-26,Gold Rusher,10.0,15.0
2017-02-26,Jet Stream,10.0,25.0
2017-02-26,Swashbuckler,10.0,15.0
2017-02-26,Road Runner Express,10.0,15.0
2017-02-26,Speedy Gonzales Hot Rod Racers,9.0,15.0
2017-02-26,Scrambler,9.0,10.0
2017-02-26,Sandblasters,8.0,10.0
2017-02-26,Taz’s Trucking Co.,7.0,10.0
2017-02-26,Grand American Carousel,7.0,10.0
2017-02-26,Whistlestop Train,5.0,10.0
2017-02-26,Daffy’s Adventure Tours,5.0,5.0
2017-02-26,Elmer's Weather Balloons,5.0,5.0
2017-02-26,Magic Flyer,5.0,5.0
2017-02-26,Merrie Melodies Carousel,5.0,5.0
2017-02-26,Pepe LePew’s Tea Party,5.0,5.0
2017-02-26,Sylvester’s Pounce and Bounce,5.0,5.0
2017-02-26,The Looney Tunes Lodge,5.0,5.0
2017-02-26,Tweety’s Escape,5.0,5.0
2017-02-26,Yosemite Sam’s Flight School,5.0,5.0
2017-02-26,Cyclone 500,,
2017-02-26,Dive Devil,,
2017-02-26,SlingShot,,
2017-02-26,Apocalypse,,
2017-02-26,Justice League: Battle for Metropolis,,
2017-02-26,LEX LUTHOR: Drop of Doom,,
2017-02-26,Roaring Rapids,,
2017-02-26,SUPERMAN: Escape from Krypton,,
2017-02-26,THE RIDDLER’S Revenge,,
2017-02-26,Tatsu,,
2017-02-26,Tidal Wave,,
2017-03-04,The New Revolution – Classic,84.0,100.0
2017-03-04,X2,61.0,70.0
2017-03-04,Ninja,59.0,130.0
2017-03-04,SUPERMAN: Escape from Krypton,56.0,100.0
2017-03-04,Full Throttle,55.0,70.0
2017-03-04,BATMAN The Ride,54.0,100.0
2017-03-04,Goliath,51.0,70.0
2017-03-04,Scream,39.0,70.0
2017-03-04,GREEN LANTERN: First Flight,37.0,70.0
2017-03-04,LEX LUTHOR: Drop of Doom,34.0,55.0
2017-03-04,Twisted Colossus,30.0,45.0
2017-03-04,Viper,18.0,45.0
2017-03-04,Jet Stream,18.0,35.0
2017-03-04,Buccaneer,15.0,25.0
2017-03-04,Sandblasters,14.0,20.0
2017-03-04,Gold Rusher,11.0,25.0
2017-03-04,Scrambler,9.0,10.0
2017-03-04,Road Runner Express,9.0,15.0
2017-03-04,Canyon Blaster,8.0,10.0
2017-03-04,WONDER WOMAN Lasso of Truth,8.0,15.0
2017-03-04,THE FLASH Speed Force,7.0,15.0
2017-03-04,Taz’s Trucking Co.,7.0,10.0
2017-03-04,Magic Flyer,6.0,10.0
2017-03-04,Grand American Carousel,6.0,10.0
2017-03-04,Daffy’s Adventure Tours,5.0,5.0
2017-03-04,Elmer's Weather Balloons,5.0,5.0
2017-03-04,Merrie Melodies Carousel,5.0,5.0
2017-03-04,Pepe LePew’s Tea Party,5.0,5.0
2017-03-04,Sylvester’s Pounce and Bounce,5.0,5.0
2017-03-04,The Looney Tunes Lodge,5.0,5.0
2017-03-04,Tweety’s Escape,5.0,5.0
2017-03-04,Whistlestop Train,5.0,5.0
2017-03-04,Yosemite Sam’s Flight School,5.0,5.0
2017-03-04,Cyclone 500,,
2017-03-04,Dive Devil,,
2017-03-04,SlingShot,,
2017-03-04,Apocalypse,,
2017-03-04,Justice League: Battle for Metropolis,,
2017-03-04,Roaring Rapids,,
2017-03-04,Speedy Gonzales Hot Rod Racers,,
2017-03-04,Swashbuckler,,
2017-03-04,THE RIDDLER’S Revenge,,
2017-03-04,Tatsu,,
2017-03-04,Tidal Wave,,
2017-03-05,The New Revolution – Classic,47.0,100.0
2017-03-05,SUPERMAN: Escape from Krypton,41.0,70.0
2017-03-05,Full Throttle,34.0,70.0
2017-03-05,Goliath,25.0,55.0
2017-03-05,BATMAN The Ride,24.0,35.0
2017-03-05,LEX LUTHOR: Drop of Doom,21.0,35.0
2017-03-05,GREEN LANTERN: First Flight,20.0,60.0
2017-03-05,X2,19.0,30.0
2017-03-05,Twisted Colossus,18.0,25.0
2017-03-05,Tweety’s Escape,14.0,20.0
2017-03-05,Ninja,11.0,20.0
2017-03-05,Buccaneer,11.0,15.0
2017-03-05,Viper,10.0,20.0
2017-03-05,Gold Rusher,9.0,15.0
2017-03-05,Sandblasters,9.0,15.0
2017-03-05,Scream,9.0,35.0
2017-03-05,THE FLASH Speed Force,7.0,10.0
2017-03-05,Scrambler,7.0,15.0
2017-03-05,Jet Stream,6.0,20.0
2017-03-05,Road Runner Express,5.0,10.0
2017-03-05,Canyon Blaster,5.0,5.0
2017-03-05,Daffy’s Adventure Tours,5.0,5.0
2017-03-05,Elmer's Weather Balloons,5.0,5.0
2017-03-05,Grand American Carousel,5.0,5.0
2017-03-05,Magic Flyer,5.0,5.0
2017-03-05,Merrie Melodies Carousel,5.0,5.0
2017-03-05,Pepe LePew’s Tea Party,5.0,5.0
2017-03-05,Sylvester’s Pounce and Bounce,5.0,5.0
2017-03-05,Taz’s Trucking Co.,5.0,5.0
2017-03-05,The Looney Tunes Lodge,5.0,5.0
2017-03-05,WONDER WOMAN Lasso of Truth,5.0,5.0
2017-03-05,Whistlestop Train,5.0,5.0
2017-03-05,Yosemite Sam’s Flight School,5.0,5.0
2017-03-05,Cyclone 500,,
2017-03-05,Dive Devil,,
2017-03-05,SlingShot,,
2017-03-05,Apocalypse,,
2017-03-05,Justice League: Battle for Metropolis,,
2017-03-05,Roaring Rapids,,
2017-03-05,Speedy Gonzales Hot Rod Racers,,
2017-03-05,Swashbuckler,,
2017-03-05,THE RIDDLER’S Revenge,,
2017-03-05,Tatsu,,
2017-03-05,Tidal Wave,,
2017-03-11,Tatsu,88.0,100.0
2017-03-11,The New Revolution – Classic,87.0,100.0
2017-03-11,Roaring Rapids,66.0,130.0
2017-03-11,SUPERMAN: Escape from Krypton,66.0,100.0
2017-03-11,Goliath,64.0,100.0
2017-03-11,X2,62.0,100.0
2017-03-11,Full Throttle,59.0,70.0
2017-03-11,Scream,47.0,100.0
2017-03-11,GREEN LANTERN: First Flight,47.0,100.0
2017-03-11,Ninja,43.0,70.0
2017-03-11,LEX LUTHOR: Drop of Doom,41.0,70.0
2017-03-11,Twisted Colossus,29.0,55.0
2017-03-11,BATMAN The Ride,24.0,35.0
2017-03-11,Viper,18.0,35.0
2017-03-11,Buccaneer,15.0,25.0
2017-03-11,Sandblasters,13.0,15.0
2017-03-11,THE FLASH Speed Force,12.0,15.0
2017-03-11,Gold Rusher,11.0,15.0
2017-03-11,Road Runner Express,11.0,20.0
2017-03-11,WONDER WOMAN Lasso of Truth,11.0,15.0
2017-03-11,Scrambler,10.0,15.0
2017-03-11,Canyon Blaster,9.0,15.0
2017-03-11,Taz’s Trucking Co.,6.0,15.0
2017-03-11,Daffy’s Adventure Tours,5.0,5.0
2017-03-11,Elmer's Weather Balloons,5.0,5.0
2017-03-11,Grand American Carousel,5.0,5.0
2017-03-11,Magic Flyer,5.0,5.0
2017-03-11,Merrie Melodies Carousel,5.0,5.0
2017-03-11,Pepe LePew’s Tea Party,5.0,5.0
2017-03-11,Sylvester’s Pounce and Bounce,5.0,5.0
2017-03-11,The Looney Tunes Lodge,5.0,5.0
2017-03-11,Tweety’s Escape,5.0,5.0
2017-03-11,Whistlestop Train,5.0,5.0
2017-03-11,Yosemite Sam’s Flight School,5.0,5.0
2017-03-11,Cyclone 500,,
2017-03-11,Dive Devil,,
2017-03-11,SlingShot,,
2017-03-11,Jet Stream,,
2017-03-11,Swashbuckler,,
2017-03-11,Apocalypse,,
2017-03-11,Justice League: Battle for Metropolis,,
2017-03-11,Speedy Gonzales Hot Rod Racers,,
2017-03-11,THE RIDDLER’S Revenge,,
2017-03-11,Tidal Wave,,
2017-03-12,The New Revolution – Classic,104.0,130.0
2017-03-12,Tatsu,95.0,130.0
2017-03-12,X2,85.0,150.0
2017-03-12,SUPERMAN: Escape from Krypton,84.0,130.0
2017-03-12,Goliath,81.0,100.0
2017-03-12,Full Throttle,81.0,100.0
2017-03-12,Roaring Rapids,80.0,130.0
2017-03-12,Ninja,79.0,130.0
2017-03-12,Scream,76.0,130.0
2017-03-12,Twisted Colossus,60.0,100.0
2017-03-12,LEX LUTHOR: Drop of Doom,56.0,100.0
2017-03-12,BATMAN The Ride,54.0,100.0
2017-03-12,GREEN LANTERN: First Flight,49.0,70.0
2017-03-12,Viper,39.0,70.0
2017-03-12,Gold Rusher,39.0,70.0
2017-03-12,WONDER WOMAN Lasso of Truth,32.0,55.0
2017-03-12,THE FLASH Speed Force,26.0,35.0
2017-03-12,Road Runner Express,19.0,25.0
2017-03-12,Buccaneer,17.0,35.0
2017-03-12,Taz’s Trucking Co.,15.0,20.0
2017-03-12,Sandblasters,15.0,25.0
2017-03-12,Canyon Blaster,15.0,20.0
2017-03-12,Scrambler,11.0,20.0
2017-03-12,Yosemite Sam’s Flight School,10.0,20.0
2017-03-12,The Looney Tunes Lodge,9.0,15.0
2017-03-12,Tweety’s Escape,9.0,15.0
2017-03-12,Daffy’s Adventure Tours,8.0,15.0
2017-03-12,Elmer's Weather Balloons,8.0,15.0
2017-03-12,Merrie Melodies Carousel,8.0,15.0
2017-03-12,Pepe LePew’s Tea Party,8.0,15.0
2017-03-12,Sylvester’s Pounce and Bounce,7.0,10.0
2017-03-12,Magic Flyer,6.0,10.0
2017-03-12,Whistlestop Train,5.0,10.0
2017-03-12,Grand American Carousel,5.0,10.0
2017-03-12,Cyclone 500,,
2017-03-12,Dive Devil,,
2017-03-12,SlingShot,,
2017-03-12,Apocalypse,,
2017-03-12,Jet Stream,,
2017-03-12,Justice League: Battle for Metropolis,,
2017-03-12,Speedy Gonzales Hot Rod Racers,,
2017-03-12,Swashbuckler,,
2017-03-12,THE RIDDLER’S Revenge,,
2017-03-12,Tidal Wave,,
2017-03-18,X2,114.0,150.0
2017-03-18,The New Revolution – Classic,102.0,130.0
2017-03-18,Tatsu,90.0,130.0
2017-03-18,SUPERMAN: Escape from Krypton,79.0,100.0
2017-03-18,Ninja,77.0,130.0
2017-03-18,Goliath,74.0,100.0
2017-03-18,Full Throttle,66.0,100.0
2017-03-18,Roaring Rapids,63.0,100.0
2017-03-18,BATMAN The Ride,58.0,100.0
2017-03-18,Scream,44.0,70.0
2017-03-18,LEX LUTHOR: Drop of Doom,43.0,70.0
2017-03-18,Twisted Colossus,42.0,70.0
2017-03-18,GREEN LANTERN: First Flight,39.0,70.0
2017-03-18,Viper,24.0,35.0
2017-03-18,THE FLASH Speed Force,16.0,30.0
