Date,Ride,Average Wait Time (mins),Max Wait Time (mins)
2023-02-28,Red Car Trolley,,
2023-02-28,Redwood Creek Challenge Trail,,
2023-02-28,Silly Symphony Swings,,
2023-02-28,Silly Symphony Swings Single Rider,,
2023-02-28,Sorcerer's Workshop,,
2023-02-28,Toy Story Midway Mania!,,
2023-03-01,Soarin' Around the World,10.0,10.0
2023-03-01,Guardians of the Galaxy - Mission: BREAKOUT!,9.0,10.0
2023-03-01,Mater's Jingle Jamboree,5.0,5.0
2023-03-01,The Little Mermaid - Ariel's Undersea Adventure,5.0,5.0
2023-03-01,Carthay Circle Lounge,,
2023-03-01,Carthay Circle Restaurant,,
2023-03-01,Lamplight Lounge - Boardwalk Dining,,
2023-03-01,Magic Key Terrace - Magic Key Holder Dining,,
2023-03-01,Wine Country Trattoria,,
2023-03-01,World of Color – ONE,,
2023-03-01,Golden Zephyr,,
2023-03-01,Goofy's Sky School,,
2023-03-01,Grizzly River Run,,
2023-03-01,Incredicoaster,,
2023-03-01,Incredicoaster Single Rider,,
2023-03-01,Inside Out Emotional Whirlwind,,
2023-03-01,Jessie's Critter Carousel,,
2023-03-01,Jumpin' Jellyfish,,
2023-03-01,Luigi's Honkin' Haul-O-Ween,,
2023-03-01,Mickey's PhilharMagic,,
2023-03-01,"Monsters, Inc. Mike & Sulley to the Rescue!",,
2023-03-01,Pixar Pal-A-Round - Swinging,,
2023-03-01,Pixar Pal-A-Round – Non-Swinging,,
2023-03-01,Radiator Springs Racers,,
2023-03-01,Radiator Springs Racers Single Rider,,
2023-03-01,Red Car Trolley,,
2023-03-01,Redwood Creek Challenge Trail,,
2023-03-01,Silly Symphony Swings,,
2023-03-01,Silly Symphony Swings Single Rider,,
2023-03-01,Sorcerer's Workshop,,
2023-03-01,Toy Story Midway Mania!,,
2023-03-01,WEB SLINGERS: A Spider-Man Adventure,,
2023-03-01,WEB SLINGERS: A Spider-Man Adventure Single Rider,,
2023-03-02,Guardians of the Galaxy - Mission: BREAKOUT!,5.0,5.0
2023-03-02,Incredicoaster,5.0,5.0
2023-03-02,Mater's Jingle Jamboree,5.0,5.0
2023-03-02,"Monsters, Inc. Mike & Sulley to the Rescue!",5.0,5.0
2023-03-02,WEB SLINGERS: A Spider-Man Adventure,5.0,5.0
2023-03-02,Carthay Circle Lounge,,
2023-03-02,Carthay Circle Restaurant,,
2023-03-02,Lamplight Lounge - Boardwalk Dining,,
2023-03-02,Magic Key Terrace - Magic Key Holder Dining,,
2023-03-02,Wine Country Trattoria,,
2023-03-02,World of Color – ONE,,
2023-03-02,Incredicoaster Single Rider,,
2023-03-02,Soarin' Around the World,,
2023-03-02,WEB SLINGERS: A Spider-Man Adventure Single Rider,,
2023-03-02,Golden Zephyr,,
2023-03-02,Goofy's Sky School,,
2023-03-02,Grizzly River Run,,
2023-03-02,Inside Out Emotional Whirlwind,,
2023-03-02,Jessie's Critter Carousel,,
2023-03-02,Jumpin' Jellyfish,,
2023-03-02,Luigi's Honkin' Haul-O-Ween,,
2023-03-02,Mickey's PhilharMagic,,
2023-03-02,Pixar Pal-A-Round - Swinging,,
2023-03-02,Pixar Pal-A-Round – Non-Swinging,,
2023-03-02,Radiator Springs Racers,,
2023-03-02,Radiator Springs Racers Single Rider,,
2023-03-02,Red Car Trolley,,
2023-03-02,Redwood Creek Challenge Trail,,
2023-03-02,Silly Symphony Swings,,
2023-03-02,Silly Symphony Swings Single Rider,,
2023-03-02,Sorcerer's Workshop,,
2023-03-02,The Little Mermaid - Ariel's Undersea Adventure,,
2023-03-02,Toy Story Midway Mania!,,
2023-03-03,Soarin' Around the World,13.0,20.0
2023-03-03,Guardians of the Galaxy - Mission: BREAKOUT!,5.0,5.0
2023-03-03,Incredicoaster,5.0,5.0
2023-03-03,Mater's Jingle Jamboree,5.0,5.0
2023-03-03,"Monsters, Inc. Mike & Sulley to the Rescue!",5.0,5.0
2023-03-03,The Little Mermaid - Ariel's Undersea Adventure,5.0,5.0
2023-03-03,WEB SLINGERS: A Spider-Man Adventure,5.0,5.0
2023-03-03,Carthay Circle Lounge,,
2023-03-03,Carthay Circle Restaurant,,
2023-03-03,Lamplight Lounge - Boardwalk Dining,,
2023-03-03,Magic Key Terrace - Magic Key Holder Dining,,
2023-03-03,Wine Country Trattoria,,
2023-03-03,World of Color – ONE,,
2023-03-03,Incredicoaster Single Rider,,
2023-03-03,WEB SLINGERS: A Spider-Man Adventure Single Rider,,
2023-03-03,Golden Zephyr,,
2023-03-03,Goofy's Sky School,,
2023-03-03,Grizzly River Run,,
2023-03-03,Inside Out Emotional Whirlwind,,
2023-03-03,Jessie's Critter Carousel,,
2023-03-03,Jumpin' Jellyfish,,
2023-03-03,Luigi's Honkin' Haul-O-Ween,,
2023-03-03,Mickey's PhilharMagic,,
2023-03-03,Pixar Pal-A-Round - Swinging,,
2023-03-03,Pixar Pal-A-Round – Non-Swinging,,
2023-03-03,Radiator Springs Racers,,
2023-03-03,Radiator Springs Racers Single Rider,,
2023-03-03,Red Car Trolley,,
2023-03-03,Redwood Creek Challenge Trail,,
2023-03-03,Silly Symphony Swings,,
2023-03-03,Silly Symphony Swings Single Rider,,
2023-03-03,Sorcerer's Workshop,,
2023-03-03,Toy Story Midway Mania!,,
2023-03-04,Guardians of the Galaxy - Mission: BREAKOUT!,5.0,5.0
2023-03-04,Mater's Jingle Jamboree,5.0,5.0
2023-03-04,"Monsters, Inc. Mike & Sulley to the Rescue!",5.0,5.0
2023-03-04,The Little Mermaid - Ariel's Undersea Adventure,5.0,5.0
2023-03-04,WEB SLINGERS: A Spider-Man Adventure,5.0,5.0
2023-03-04,Carthay Circle Lounge,,
2023-03-04,Carthay Circle Restaurant,,
2023-03-04,Lamplight Lounge - Boardwalk Dining,,
2023-03-04,Magic Key Terrace - Magic Key Holder Dining,,
2023-03-04,Wine Country Trattoria,,
2023-03-04,World of Color – ONE,,
2023-03-04,Soarin' Around the World,,
2023-03-04,WEB SLINGERS: A Spider-Man Adventure Single Rider,,
2023-03-04,Incredicoaster,,
2023-03-04,Incredicoaster Single Rider,,
2023-03-04,Golden Zephyr,,
2023-03-04,Goofy's Sky School,,
2023-03-04,Grizzly River Run,,
2023-03-04,Inside Out Emotional Whirlwind,,
2023-03-04,Jessie's Critter Carousel,,
2023-03-04,Jumpin' Jellyfish,,
2023-03-04,Luigi's Honkin' Haul-O-Ween,,
2023-03-04,Mickey's PhilharMagic,,
2023-03-04,Pixar Pal-A-Round - Swinging,,
2023-03-04,Pixar Pal-A-Round – Non-Swinging,,
2023-03-04,Radiator Springs Racers,,
2023-03-04,Radiator Springs Racers Single Rider,,
2023-03-04,Red Car Trolley,,
2023-03-04,Redwood Creek Challenge Trail,,
2023-03-04,Silly Symphony Swings,,
2023-03-04,Silly Symphony Swings Single Rider,,
2023-03-04,Sorcerer's Workshop,,
2023-03-04,Toy Story Midway Mania!,,
2023-03-05,Guardians of the Galaxy - Mission: BREAKOUT!,5.0,5.0
2023-03-05,Mater's Jingle Jamboree,5.0,5.0
2023-03-05,"Monsters, Inc. Mike & Sulley to the Rescue!",5.0,5.0
2023-03-05,Soarin' Around the World,5.0,5.0
2023-03-05,The Little Mermaid - Ariel's Undersea Adventure,5.0,5.0
2023-03-05,WEB SLINGERS: A Spider-Man Adventure,5.0,5.0
2023-03-05,Carthay Circle Lounge,,
2023-03-05,Carthay Circle Restaurant,,
2023-03-05,Lamplight Lounge - Boardwalk Dining,,
2023-03-05,Magic Key Terrace - Magic Key Holder Dining,,
2023-03-05,Wine Country Trattoria,,
2023-03-05,World of Color – ONE,,
2023-03-05,WEB SLINGERS: A Spider-Man Adventure Single Rider,,
2023-03-05,Golden Zephyr,,
2023-03-05,Goofy's Sky School,,
2023-03-05,Grizzly River Run,,
2023-03-05,Incredicoaster,,
2023-03-05,Incredicoaster Single Rider,,
2023-03-05,Inside Out Emotional Whirlwind,,
2023-03-05,Jessie's Critter Carousel,,
2023-03-05,Jumpin' Jellyfish,,
2023-03-05,Luigi's Honkin' Haul-O-Ween,,
2023-03-05,Mickey's PhilharMagic,,
2023-03-05,Pixar Pal-A-Round - Swinging,,
2023-03-05,Pixar Pal-A-Round – Non-Swinging,,
2023-03-05,Radiator Springs Racers,,
2023-03-05,Radiator Springs Racers Single Rider,,
2023-03-05,Red Car Trolley,,
2023-03-05,Redwood Creek Challenge Trail,,
2023-03-05,Silly Symphony Swings,,
2023-03-05,Silly Symphony Swings Single Rider,,
2023-03-05,Sorcerer's Workshop,,
2023-03-05,Toy Story Midway Mania!,,
2023-03-06,Guardians of the Galaxy - Mission: BREAKOUT!,5.0,5.0
2023-03-06,Mater's Jingle Jamboree,5.0,5.0
2023-03-06,"Monsters, Inc. Mike & Sulley to the Rescue!",5.0,5.0
2023-03-06,Soarin' Around the World,5.0,5.0
2023-03-06,WEB SLINGERS: A Spider-Man Adventure,5.0,5.0
2023-03-06,Carthay Circle Lounge,,
2023-03-06,Carthay Circle Restaurant,,
2023-03-06,Lamplight Lounge - Boardwalk Dining,,
2023-03-06,Magic Key Terrace - Magic Key Holder Dining,,
2023-03-06,Wine Country Trattoria,,
2023-03-06,World of Color – ONE,,
2023-03-06,The Little Mermaid - Ariel's Undersea Adventure,,
2023-03-06,WEB SLINGERS: A Spider-Man Adventure Single Rider,,
2023-03-06,Golden Zephyr,,
2023-03-06,Goofy's Sky School,,
2023-03-06,Grizzly River Run,,
2023-03-06,Incredicoaster,,
2023-03-06,Incredicoaster Single Rider,,
2023-03-06,Inside Out Emotional Whirlwind,,
2023-03-06,Jessie's Critter Carousel,,
2023-03-06,Jumpin' Jellyfish,,
2023-03-06,Luigi's Honkin' Haul-O-Ween,,
2023-03-06,Mickey's PhilharMagic,,
2023-03-06,Pixar Pal-A-Round - Swinging,,
2023-03-06,Pixar Pal-A-Round – Non-Swinging,,
2023-03-06,Radiator Springs Racers,,
2023-03-06,Radiator Springs Racers Single Rider,,
2023-03-06,Red Car Trolley,,
2023-03-06,Redwood Creek Challenge Trail,,
2023-03-06,Silly Symphony Swings,,
2023-03-06,Silly Symphony Swings Single Rider,,
2023-03-06,Sorcerer's Workshop,,
2023-03-06,Toy Story Midway Mania!,,
2023-03-07,Guardians of the Galaxy - Mission: BREAKOUT!,10.0,10.0
2023-03-07,WEB SLINGERS: A Spider-Man Adventure,10.0,10.0
2023-03-07,Incredicoaster,5.0,5.0
2023-03-07,Mater's Jingle Jamboree,5.0,5.0
2023-03-07,"Monsters, Inc. Mike & Sulley to the Rescue!",5.0,5.0
2023-03-07,The Little Mermaid - Ariel's Undersea Adventure,5.0,5.0
2023-03-07,Carthay Circle Lounge,,
2023-03-07,Carthay Circle Restaurant,,
2023-03-07,Lamplight Lounge - Boardwalk Dining,,
2023-03-07,Magic Key Terrace - Magic Key Holder Dining,,
2023-03-07,Wine Country Trattoria,,
2023-03-07,World of Color – ONE,,
2023-03-07,Incredicoaster Single Rider,,
2023-03-07,Soarin' Around the World,,
2023-03-07,WEB SLINGERS: A Spider-Man Adventure Single Rider,,
2023-03-07,Golden Zephyr,,
2023-03-07,Goofy's Sky School,,
2023-03-07,Grizzly River Run,,
2023-03-07,Inside Out Emotional Whirlwind,,
2023-03-07,Jessie's Critter Carousel,,
2023-03-07,Jumpin' Jellyfish,,
2023-03-07,Luigi's Honkin' Haul-O-Ween,,
2023-03-07,Mickey's PhilharMagic,,
2023-03-07,Pixar Pal-A-Round - Swinging,,
2023-03-07,Pixar Pal-A-Round – Non-Swinging,,
2023-03-07,Radiator Springs Racers,,
2023-03-07,Radiator Springs Racers Single Rider,,
2023-03-07,Red Car Trolley,,
2023-03-07,Redwood Creek Challenge Trail,,
2023-03-07,Silly Symphony Swings,,
2023-03-07,Silly Symphony Swings Single Rider,,
2023-03-07,Sorcerer's Workshop,,
2023-03-07,Toy Story Midway Mania!,,
2023-03-08,Guardians of the Galaxy - Mission: BREAKOUT!,5.0,5.0
2023-03-08,"Monsters, Inc. Mike & Sulley to the Rescue!",5.0,5.0
2023-03-08,Soarin' Around the World,5.0,5.0
2023-03-08,WEB SLINGERS: A Spider-Man Adventure,5.0,5.0
2023-03-08,Carthay Circle Lounge,,
2023-03-08,Carthay Circle Restaurant,,
2023-03-08,Lamplight Lounge - Boardwalk Dining,,
2023-03-08,Magic Key Terrace - Magic Key Holder Dining,,
2023-03-08,Wine Country Trattoria,,
2023-03-08,World of Color – ONE,,
2023-03-08,Incredicoaster,,
2023-03-08,Incredicoaster Single Rider,,
2023-03-08,Mater's Jingle Jamboree,,
2023-03-08,The Little Mermaid - Ariel's Undersea Adventure,,
2023-03-08,WEB SLINGERS: A Spider-Man Adventure Single Rider,,
2023-03-08,Golden Zephyr,,
2023-03-08,Goofy's Sky School,,
2023-03-08,Grizzly River Run,,
2023-03-08,Inside Out Emotional Whirlwind,,
2023-03-08,Jessie's Critter Carousel,,
2023-03-08,Jumpin' Jellyfish,,
2023-03-08,Luigi's Honkin' Haul-O-Ween,,
2023-03-08,Mickey's PhilharMagic,,
2023-03-08,Pixar Pal-A-Round - Swinging,,
2023-03-08,Pixar Pal-A-Round – Non-Swinging,,
2023-03-08,Radiator Springs Racers,,
2023-03-08,Radiator Springs Racers Single Rider,,
2023-03-08,Red Car Trolley,,
2023-03-08,Redwood Creek Challenge Trail,,
2023-03-08,Silly Symphony Swings,,
2023-03-08,Silly Symphony Swings Single Rider,,
2023-03-08,Sorcerer's Workshop,,
2023-03-08,Toy Story Midway Mania!,,
2023-03-09,Guardians of the Galaxy - Mission: BREAKOUT!,5.0,5.0
2023-03-09,Incredicoaster,5.0,5.0
2023-03-09,Mater's Jingle Jamboree,5.0,5.0
2023-03-09,"Monsters, Inc. Mike & Sulley to the Rescue!",5.0,5.0
2023-03-09,Soarin' Around the World,5.0,5.0
2023-03-09,The Little Mermaid - Ariel's Undersea Adventure,5.0,5.0
2023-03-09,WEB SLINGERS: A Spider-Man Adventure,5.0,5.0
2023-03-09,Carthay Circle Lounge,,
2023-03-09,Carthay Circle Restaurant,,
2023-03-09,Lamplight Lounge - Boardwalk Dining,,
2023-03-09,Magic Key Terrace - Magic Key Holder Dining,,
2023-03-09,Wine Country Trattoria,,
2023-03-09,World of Color – ONE,,
2023-03-09,Incredicoaster Single Rider,,
2023-03-09,WEB SLINGERS: A Spider-Man Adventure Single Rider,,
2023-03-09,Golden Zephyr,,
2023-03-09,Goofy's Sky School,,
2023-03-09,Grizzly River Run,,
2023-03-09,Inside Out Emotional Whirlwind,,
2023-03-09,Jessie's Critter Carousel,,
2023-03-09,Jumpin' Jellyfish,,
2023-03-09,Luigi's Honkin' Haul-O-Ween,,
2023-03-09,Mickey's PhilharMagic,,
2023-03-09,Pixar Pal-A-Round - Swinging,,
2023-03-09,Pixar Pal-A-Round – Non-Swinging,,
2023-03-09,Radiator Springs Racers,,
2023-03-09,Radiator Springs Racers Single Rider,,
2023-03-09,Red Car Trolley,,
2023-03-09,Redwood Creek Challenge Trail,,
2023-03-09,Silly Symphony Swings,,
2023-03-09,Silly Symphony Swings Single Rider,,
2023-03-09,Sorcerer's Workshop,,
2023-03-09,Toy Story Midway Mania!,,
2023-03-10,Soarin' Around the World,10.0,10.0
2023-03-10,Guardians of the Galaxy - Mission: BREAKOUT!,5.0,5.0
2023-03-10,Mater's Jingle Jamboree,5.0,5.0
2023-03-10,"Monsters, Inc. Mike & Sulley to the Rescue!",5.0,5.0
2023-03-10,The Little Mermaid - Ariel's Undersea Adventure,5.0,5.0
2023-03-10,WEB SLINGERS: A Spider-Man Adventure,5.0,5.0
2023-03-10,Carthay Circle Lounge,,
2023-03-10,Carthay Circle Restaurant,,
2023-03-10,Lamplight Lounge - Boardwalk Dining,,
2023-03-10,Magic Key Terrace - Magic Key Holder Dining,,
2023-03-10,Wine Country Trattoria,,
2023-03-10,World of Color – ONE,,
2023-03-10,Incredicoaster,,
2023-03-10,Incredicoaster Single Rider,,
2023-03-10,WEB SLINGERS: A Spider-Man Adventure Single Rider,,
2023-03-10,Golden Zephyr,,
2023-03-10,Goofy's Sky School,,
2023-03-10,Inside Out Emotional Whirlwind,,
2023-03-10,Jessie's Critter Carousel,,
2023-03-10,Jumpin' Jellyfish,,
2023-03-10,Luigi's Honkin' Haul-O-Ween,,
2023-03-10,Mickey's PhilharMagic,,
2023-03-10,Pixar Pal-A-Round - Swinging,,
2023-03-10,Pixar Pal-A-Round – Non-Swinging,,
2023-03-10,Radiator Springs Racers,,
2023-03-10,Radiator Springs Racers Single Rider,,
2023-03-10,Red Car Trolley,,
2023-03-10,Redwood Creek Challenge Trail,,
2023-03-10,Silly Symphony Swings,,
2023-03-10,Silly Symphony Swings Single Rider,,
2023-03-10,Sorcerer's Workshop,,
2023-03-10,Toy Story Midway Mania!,,
2023-03-11,Guardians of the Galaxy - Mission: BREAKOUT!,5.0,5.0
2023-03-11,Incredicoaster,5.0,5.0
2023-03-11,Mater's Jingle Jamboree,5.0,5.0
2023-03-11,"Monsters, Inc. Mike & Sulley to the Rescue!",5.0,5.0
2023-03-11,Soarin' Around the World,5.0,5.0
2023-03-11,The Little Mermaid - Ariel's Undersea Adventure,5.0,5.0
2023-03-11,WEB SLINGERS: A Spider-Man Adventure,5.0,5.0
2023-03-11,Carthay Circle Lounge,,
2023-03-11,Carthay Circle Restaurant,,
2023-03-11,Lamplight Lounge - Boardwalk Dining,,
2023-03-11,Magic Key Terrace - Magic Key Holder Dining,,
2023-03-11,Wine Country Trattoria,,
2023-03-11,World of Color – ONE,,
2023-03-11,Incredicoaster Single Rider,,
2023-03-11,WEB SLINGERS: A Spider-Man Adventure Single Rider,,
2023-03-11,Golden Zephyr,,
2023-03-11,Goofy's Sky School,,
2023-03-11,Inside Out Emotional Whirlwind,,
2023-03-11,Jessie's Critter Carousel,,
2023-03-11,Jumpin' Jellyfish,,
2023-03-11,Luigi's Honkin' Haul-O-Ween,,
2023-03-11,Mickey's PhilharMagic,,
2023-03-11,Pixar Pal-A-Round - Swinging,,
2023-03-11,Pixar Pal-A-Round – Non-Swinging,,
2023-03-11,Radiator Springs Racers,,
2023-03-11,Radiator Springs Racers Single Rider,,
2023-03-11,Red Car Trolley,,
2023-03-11,Redwood Creek Challenge Trail,,
2023-03-11,Silly Symphony Swings,,
2023-03-11,Silly Symphony Swings Single Rider,,
2023-03-11,Sorcerer's Workshop,,
2023-03-11,Toy Story Midway Mania!,,
2023-03-12,Incredicoaster,10.0,10.0
2023-03-12,Guardians of the Galaxy - Mission: BREAKOUT!,9.0,10.0
2023-03-12,"Monsters, Inc. Mike & Sulley to the Rescue!",5.0,5.0
2023-03-12,Soarin' Around the World,5.0,5.0
2023-03-12,The Little Mermaid - Ariel's Undersea Adventure,5.0,5.0
2023-03-12,WEB SLINGERS: A Spider-Man Adventure,5.0,5.0
2023-03-12,Carthay Circle Lounge,,
2023-03-12,Carthay Circle Restaurant,,
2023-03-12,Lamplight Lounge - Boardwalk Dining,,
2023-03-12,Magic Key Terrace - Magic Key Holder Dining,,
2023-03-12,Wine Country Trattoria,,
2023-03-12,World of Color – ONE,,
2023-03-12,Incredicoaster Single Rider,,
2023-03-12,Mater's Jingle Jamboree,,
2023-03-12,WEB SLINGERS: A Spider-Man Adventure Single Rider,,
2023-03-12,Golden Zephyr,,
2023-03-12,Goofy's Sky School,,
2023-03-12,Inside Out Emotional Whirlwind,,
2023-03-12,Jessie's Critter Carousel,,
2023-03-12,Jumpin' Jellyfish,,
2023-03-12,Luigi's Honkin' Haul-O-Ween,,
2023-03-12,Mickey's PhilharMagic,,
2023-03-12,Pixar Pal-A-Round - Swinging,,
2023-03-12,Pixar Pal-A-Round – Non-Swinging,,
2023-03-12,Radiator Springs Racers,,
2023-03-12,Radiator Springs Racers Single Rider,,
2023-03-12,Red Car Trolley,,
2023-03-12,Redwood Creek Challenge Trail,,
2023-03-12,Silly Symphony Swings,,
2023-03-12,Silly Symphony Swings Single Rider,,
2023-03-12,Sorcerer's Workshop,,
2023-03-12,Toy Story Midway Mania!,,
2023-03-13,WEB SLINGERS: A Spider-Man Adventure,10.0,10.0
2023-03-13,Guardians of the Galaxy - Mission: BREAKOUT!,5.0,5.0
2023-03-13,"Monsters, Inc. Mike & Sulley to the Rescue!",5.0,5.0
2023-03-13,Soarin' Around the World,5.0,5.0
2023-03-13,The Little Mermaid - Ariel's Undersea Adventure,5.0,5.0
2023-03-13,Carthay Circle Lounge,,
2023-03-13,Carthay Circle Restaurant,,
2023-03-13,Lamplight Lounge - Boardwalk Dining,,
2023-03-13,Magic Key Terrace - Magic Key Holder Dining,,
2023-03-13,Wine Country Trattoria,,
2023-03-13,World of Color – ONE,,
2023-03-13,Incredicoaster,,
2023-03-13,Incredicoaster Single Rider,,
2023-03-13,Mater's Jingle Jamboree,,
2023-03-13,WEB SLINGERS: A Spider-Man Adventure Single Rider,,
2023-03-13,Golden Zephyr,,
2023-03-13,Goofy's Sky School,,
2023-03-13,Inside Out Emotional Whirlwind,,
2023-03-13,Jessie's Critter Carousel,,
2023-03-13,Jumpin' Jellyfish,,
2023-03-13,Luigi's Honkin' Haul-O-Ween,,
2023-03-13,Mickey's PhilharMagic,,
2023-03-13,Pixar Pal-A-Round - Swinging,,
2023-03-13,Pixar Pal-A-Round – Non-Swinging,,
2023-03-13,Radiator Springs Racers,,
2023-03-13,Radiator Springs Racers Single Rider,,
2023-03-13,Red Car Trolley,,
2023-03-13,Redwood Creek Challenge Trail,,
2023-03-13,Silly Symphony Swings,,
2023-03-13,Silly Symphony Swings Single Rider,,
2023-03-13,Sorcerer's Workshop,,
2023-03-13,Toy Story Midway Mania!,,
2023-03-14,Guardians of the Galaxy - Mission: BREAKOUT!,10.0,10.0
2023-03-14,Incredicoaster,5.0,5.0
2023-03-14,"Monsters, Inc. Mike & Sulley to the Rescue!",5.0,5.0
2023-03-14,Soarin' Around the World,5.0,5.0
2023-03-14,The Little Mermaid - Ariel's Undersea Adventure,5.0,5.0
2023-03-14,WEB SLINGERS: A Spider-Man Adventure,5.0,5.0
2023-03-14,Carthay Circle Lounge,,
2023-03-14,Carthay Circle Restaurant,,
2023-03-14,Lamplight Lounge - Boardwalk Dining,,
2023-03-14,Magic Key Terrace - Magic Key Holder Dining,,
2023-03-14,Wine Country Trattoria,,
2023-03-14,World of Color – ONE,,
2023-03-14,Incredicoaster Single Rider,,
2023-03-14,Mater's Jingle Jamboree,,
2023-03-14,WEB SLINGERS: A Spider-Man Adventure Single Rider,,
2023-03-14,Golden Zephyr,,
2023-03-14,Goofy's Sky School,,
2023-03-14,Inside Out Emotional Whirlwind,,
2023-03-14,Jessie's Critter Carousel,,
2023-03-14,Jumpin' Jellyfish,,
2023-03-14,Luigi's Honkin' Haul-O-Ween,,
2023-03-14,Mickey's PhilharMagic,,
2023-03-14,Pixar Pal-A-Round - Swinging,,
2023-03-14,Pixar Pal-A-Round – Non-Swinging,,
2023-03-14,Radiator Springs Racers,,
2023-03-14,Radiator Springs Racers Single Rider,,
2023-03-14,Red Car Trolley,,
2023-03-14,Redwood Creek Challenge Trail,,
2023-03-14,Silly Symphony Swings,,
2023-03-14,Silly Symphony Swings Single Rider,,
2023-03-14,Sorcerer's Workshop,,
2023-03-14,Toy Story Midway Mania!,,
2023-03-15,Guardians of the Galaxy - Mission: BREAKOUT!,10.0,10.0
2023-03-15,WEB SLINGERS: A Spider-Man Adventure,10.0,10.0
2023-03-15,"Monsters, Inc. Mike & Sulley to the Rescue!",5.0,5.0
2023-03-15,Soarin' Around the World,5.0,5.0
2023-03-15,Carthay Circle Lounge,,
2023-03-15,Carthay Circle Restaurant,,
2023-03-15,Lamplight Lounge - Boardwalk Dining,,
2023-03-15,Magic Key Terrace - Magic Key Holder Dining,,
2023-03-15,Wine Country Trattoria,,
2023-03-15,World of Color – ONE,,
2023-03-15,Mater's Jingle Jamboree,,
2023-03-15,The Little Mermaid - Ariel's Undersea Adventure,,
2023-03-15,WEB SLINGERS: A Spider-Man Adventure Single Rider,,
2023-03-15,Golden Zephyr,,
2023-03-15,Goofy's Sky School,,
2023-03-15,Incredicoaster,,
2023-03-15,Incredicoaster Single Rider,,
2023-03-15,Inside Out Emotional Whirlwind,,
2023-03-15,Jessie's Critter Carousel,,
2023-03-15,Jumpin' Jellyfish,,
2023-03-15,Luigi's Honkin' Haul-O-Ween,,
2023-03-15,Mickey's PhilharMagic,,
2023-03-15,Pixar Pal-A-Round - Swinging,,
2023-03-15,Pixar Pal-A-Round – Non-Swinging,,
2023-03-15,Radiator Springs Racers,,
2023-03-15,Radiator Springs Racers Single Rider,,
2023-03-15,Red Car Trolley,,
2023-03-15,Redwood Creek Challenge Trail,,
2023-03-15,Silly Symphony Swings,,
2023-03-15,Silly Symphony Swings Single Rider,,
2023-03-15,Sorcerer's Workshop,,
2023-03-15,Toy Story Midway Mania!,,
2023-03-16,Guardians of the Galaxy - Mission: BREAKOUT!,10.0,10.0
2023-03-16,Incredicoaster,5.0,5.0
2023-03-16,"Monsters, Inc. Mike & Sulley to the Rescue!",5.0,5.0
2023-03-16,The Little Mermaid - Ariel's Undersea Adventure,5.0,5.0
2023-03-16,WEB SLINGERS: A Spider-Man Adventure,5.0,5.0
