Date,Ride,Average Wait Time (mins),Max Wait Time (mins)
2022-03-24,DinoPlay,,
2022-03-24,The Simpsons Ride™,,
2022-03-25,Jurassic World — The Ride,79.0,120.0
2022-03-25,Revenge of the Mummy – The Ride,60.0,90.0
2022-03-25,TRANSFORMERS™: The Ride-3D,50.0,90.0
2022-03-25,Harry Potter and the Forbidden Journey™,49.0,110.0
2022-03-25,Despicable Me Minion Mayhem,48.0,90.0
2022-03-25,Flight of the Hippogriff™,43.0,70.0
2022-03-25,Studio Tour,30.0,55.0
2022-03-25,The Secret Life of Pets: Off the Leash,28.0,70.0
2022-03-25,Ollivanders™,27.0,45.0
2022-03-25,Super Silly Fun Land,23.0,40.0
2022-03-25,Kung Fu Panda Adventure,17.0,20.0
2022-03-25,DinoPlay,,
2022-03-25,The Simpsons Ride™,,
2022-03-26,Jurassic World — The Ride,89.0,200.0
2022-03-26,Revenge of the Mummy – The Ride,88.0,150.0
2022-03-26,TRANSFORMERS™: The Ride-3D,85.0,180.0
2022-03-26,Harry Potter and the Forbidden Journey™,75.0,120.0
2022-03-26,Studio Tour,65.0,110.0
2022-03-26,Despicable Me Minion Mayhem,63.0,90.0
2022-03-26,Flight of the Hippogriff™,55.0,95.0
2022-03-26,Kung Fu Panda Adventure,33.0,60.0
2022-03-26,Super Silly Fun Land,32.0,50.0
2022-03-26,Ollivanders™,26.0,50.0
2022-03-26,The Secret Life of Pets: Off the Leash,25.0,60.0
2022-03-26,DinoPlay,,
2022-03-26,The Simpsons Ride™,,
2022-03-27,Revenge of the Mummy – The Ride,70.0,150.0
2022-03-27,Jurassic World — The Ride,64.0,120.0
2022-03-27,TRANSFORMERS™: The Ride-3D,62.0,100.0
2022-03-27,Harry Potter and the Forbidden Journey™,62.0,110.0
2022-03-27,Despicable Me Minion Mayhem,51.0,90.0
2022-03-27,Studio Tour,50.0,120.0
2022-03-27,Flight of the Hippogriff™,44.0,70.0
2022-03-27,Super Silly Fun Land,34.0,55.0
2022-03-27,Kung Fu Panda Adventure,25.0,40.0
2022-03-27,The Secret Life of Pets: Off the Leash,23.0,45.0
2022-03-27,Ollivanders™,20.0,40.0
2022-03-27,DinoPlay,,
2022-03-27,The Simpsons Ride™,,
2022-03-28,Despicable Me Minion Mayhem,30.0,50.0
2022-03-28,Revenge of the Mummy – The Ride,19.0,50.0
2022-03-28,Harry Potter and the Forbidden Journey™,16.0,25.0
2022-03-28,Ollivanders™,15.0,25.0
2022-03-28,TRANSFORMERS™: The Ride-3D,15.0,50.0
2022-03-28,Studio Tour,10.0,20.0
2022-03-28,Flight of the Hippogriff™,10.0,25.0
2022-03-28,Kung Fu Panda Adventure,10.0,10.0
2022-03-28,The Secret Life of Pets: Off the Leash,7.0,15.0
2022-03-28,Super Silly Fun Land,5.0,10.0
2022-03-28,Jurassic World — The Ride,5.0,5.0
2022-03-28,DinoPlay,,
2022-03-28,The Simpsons Ride™,,
2022-03-29,The Simpsons Ride™,56.0,85.0
2022-03-29,Despicable Me Minion Mayhem,41.0,55.0
2022-03-29,Revenge of the Mummy – The Ride,40.0,65.0
2022-03-29,Jurassic World — The Ride,38.0,60.0
2022-03-29,TRANSFORMERS™: The Ride-3D,38.0,70.0
2022-03-29,Harry Potter and the Forbidden Journey™,34.0,60.0
2022-03-29,Studio Tour,30.0,50.0
2022-03-29,Flight of the Hippogriff™,28.0,45.0
2022-03-29,The Secret Life of Pets: Off the Leash,25.0,60.0
2022-03-29,Super Silly Fun Land,22.0,40.0
2022-03-29,Ollivanders™,16.0,45.0
2022-03-29,Kung Fu Panda Adventure,13.0,25.0
2022-03-29,DinoPlay,,
2022-03-30,The Simpsons Ride™,62.0,75.0
2022-03-30,Despicable Me Minion Mayhem,53.0,70.0
2022-03-30,Revenge of the Mummy – The Ride,39.0,55.0
2022-03-30,TRANSFORMERS™: The Ride-3D,38.0,60.0
2022-03-30,Jurassic World — The Ride,37.0,60.0
2022-03-30,Harry Potter and the Forbidden Journey™,31.0,55.0
2022-03-30,Flight of the Hippogriff™,30.0,55.0
2022-03-30,Studio Tour,25.0,40.0
2022-03-30,The Secret Life of Pets: Off the Leash,20.0,60.0
2022-03-30,Kung Fu Panda Adventure,20.0,20.0
2022-03-30,Super Silly Fun Land,19.0,25.0
2022-03-30,Ollivanders™,17.0,30.0
2022-03-30,DinoPlay,,
2022-03-31,The Simpsons Ride™,71.0,85.0
2022-03-31,TRANSFORMERS™: The Ride-3D,66.0,80.0
2022-03-31,Revenge of the Mummy – The Ride,46.0,60.0
2022-03-31,Despicable Me Minion Mayhem,45.0,65.0
2022-03-31,Harry Potter and the Forbidden Journey™,44.0,75.0
2022-03-31,Jurassic World — The Ride,43.0,65.0
2022-03-31,Studio Tour,38.0,65.0
2022-03-31,Flight of the Hippogriff™,37.0,75.0
2022-03-31,The Secret Life of Pets: Off the Leash,24.0,70.0
2022-03-31,Super Silly Fun Land,21.0,35.0
2022-03-31,Kung Fu Panda Adventure,20.0,30.0
2022-03-31,Ollivanders™,16.0,30.0
2022-03-31,DinoPlay,,
2022-04-01,The Simpsons Ride™,61.0,100.0
2022-04-01,Jurassic World — The Ride,47.0,90.0
2022-04-01,Despicable Me Minion Mayhem,41.0,70.0
2022-04-01,TRANSFORMERS™: The Ride-3D,41.0,70.0
2022-04-01,Revenge of the Mummy – The Ride,39.0,60.0
2022-04-01,Flight of the Hippogriff™,31.0,60.0
2022-04-01,Harry Potter and the Forbidden Journey™,26.0,60.0
2022-04-01,The Secret Life of Pets: Off the Leash,25.0,55.0
2022-04-01,Super Silly Fun Land,21.0,30.0
2022-04-01,Kung Fu Panda Adventure,20.0,20.0
2022-04-01,Ollivanders™,18.0,30.0
2022-04-01,Studio Tour,14.0,25.0
2022-04-01,DinoPlay,,
2022-04-02,The Simpsons Ride™,84.0,120.0
2022-04-02,TRANSFORMERS™: The Ride-3D,67.0,120.0
2022-04-02,Revenge of the Mummy – The Ride,62.0,120.0
2022-04-02,Jurassic World — The Ride,61.0,120.0
2022-04-02,Studio Tour,61.0,100.0
2022-04-02,Harry Potter and the Forbidden Journey™,60.0,110.0
2022-04-02,Despicable Me Minion Mayhem,55.0,120.0
2022-04-02,Flight of the Hippogriff™,44.0,90.0
2022-04-02,Super Silly Fun Land,31.0,50.0
2022-04-02,Kung Fu Panda Adventure,24.0,40.0
2022-04-02,The Secret Life of Pets: Off the Leash,22.0,60.0
2022-04-02,Ollivanders™,16.0,30.0
2022-04-02,DinoPlay,,
2022-04-03,The Simpsons Ride™,74.0,100.0
2022-04-03,TRANSFORMERS™: The Ride-3D,52.0,90.0
2022-04-03,Revenge of the Mummy – The Ride,50.0,100.0
2022-04-03,Jurassic World — The Ride,49.0,120.0
2022-04-03,Despicable Me Minion Mayhem,44.0,65.0
2022-04-03,Harry Potter and the Forbidden Journey™,42.0,75.0
2022-04-03,Flight of the Hippogriff™,37.0,60.0
2022-04-03,Studio Tour,32.0,60.0
2022-04-03,Super Silly Fun Land,27.0,45.0
2022-04-03,Kung Fu Panda Adventure,20.0,30.0
2022-04-03,Ollivanders™,18.0,40.0
2022-04-03,The Secret Life of Pets: Off the Leash,17.0,45.0
2022-04-03,DinoPlay,,
2022-04-04,The Simpsons Ride™,59.0,80.0
2022-04-04,Despicable Me Minion Mayhem,53.0,75.0
2022-04-04,Jurassic World — The Ride,49.0,80.0
2022-04-04,Harry Potter and the Forbidden Journey™,48.0,90.0
2022-04-04,Revenge of the Mummy – The Ride,38.0,65.0
2022-04-04,TRANSFORMERS™: The Ride-3D,38.0,80.0
2022-04-04,Flight of the Hippogriff™,36.0,60.0
2022-04-04,Super Silly Fun Land,26.0,40.0
2022-04-04,Kung Fu Panda Adventure,20.0,40.0
2022-04-04,Ollivanders™,20.0,45.0
2022-04-04,Studio Tour,17.0,35.0
2022-04-04,The Secret Life of Pets: Off the Leash,14.0,40.0
2022-04-04,DinoPlay,,
2022-04-05,Jurassic World — The Ride,69.0,120.0
2022-04-05,The Simpsons Ride™,55.0,75.0
2022-04-05,Despicable Me Minion Mayhem,37.0,60.0
2022-04-05,TRANSFORMERS™: The Ride-3D,36.0,80.0
2022-04-05,Revenge of the Mummy – The Ride,35.0,60.0
2022-04-05,Flight of the Hippogriff™,33.0,75.0
2022-04-05,Harry Potter and the Forbidden Journey™,28.0,60.0
2022-04-05,Ollivanders™,22.0,45.0
2022-04-05,Studio Tour,19.0,35.0
2022-04-05,Super Silly Fun Land,17.0,30.0
2022-04-05,The Secret Life of Pets: Off the Leash,14.0,30.0
2022-04-05,Kung Fu Panda Adventure,14.0,30.0
2022-04-05,DinoPlay,,
2022-04-06,The Simpsons Ride™,48.0,70.0
2022-04-06,Jurassic World — The Ride,47.0,75.0
2022-04-06,Despicable Me Minion Mayhem,32.0,45.0
2022-04-06,Revenge of the Mummy – The Ride,27.0,50.0
2022-04-06,TRANSFORMERS™: The Ride-3D,25.0,50.0
2022-04-06,Harry Potter and the Forbidden Journey™,24.0,65.0
2022-04-06,Flight of the Hippogriff™,21.0,45.0
2022-04-06,Ollivanders™,20.0,40.0
2022-04-06,Studio Tour,17.0,45.0
2022-04-06,The Secret Life of Pets: Off the Leash,14.0,35.0
2022-04-06,Kung Fu Panda Adventure,13.0,15.0
2022-04-06,Super Silly Fun Land,8.0,20.0
2022-04-06,DinoPlay,,
2022-04-07,The Simpsons Ride™,42.0,90.0
2022-04-07,Jurassic World — The Ride,39.0,75.0
2022-04-07,Harry Potter and the Forbidden Journey™,31.0,55.0
2022-04-07,Revenge of the Mummy – The Ride,28.0,45.0
2022-04-07,Despicable Me Minion Mayhem,25.0,60.0
2022-04-07,TRANSFORMERS™: The Ride-3D,22.0,50.0
2022-04-07,Flight of the Hippogriff™,22.0,45.0
2022-04-07,Ollivanders™,22.0,45.0
2022-04-07,Studio Tour,16.0,50.0
2022-04-07,The Secret Life of Pets: Off the Leash,15.0,35.0
2022-04-07,Super Silly Fun Land,12.0,25.0
2022-04-07,Kung Fu Panda Adventure,12.0,30.0
2022-04-07,DinoPlay,,
2022-04-08,The Simpsons Ride™,48.0,90.0
2022-04-08,Jurassic World — The Ride,44.0,70.0
2022-04-08,Despicable Me Minion Mayhem,36.0,45.0
2022-04-08,TRANSFORMERS™: The Ride-3D,32.0,50.0
2022-04-08,Revenge of the Mummy – The Ride,30.0,50.0
2022-04-08,Harry Potter and the Forbidden Journey™,29.0,75.0
2022-04-08,Flight of the Hippogriff™,24.0,50.0
2022-04-08,Ollivanders™,19.0,35.0
2022-04-08,Studio Tour,18.0,40.0
2022-04-08,Kung Fu Panda Adventure,16.0,35.0
2022-04-08,Super Silly Fun Land,14.0,25.0
2022-04-08,The Secret Life of Pets: Off the Leash,13.0,40.0
2022-04-08,DinoPlay,,
2022-04-09,The Simpsons Ride™,73.0,120.0
2022-04-09,Jurassic World — The Ride,72.0,120.0
2022-04-09,Revenge of the Mummy – The Ride,55.0,100.0
2022-04-09,Despicable Me Minion Mayhem,54.0,95.0
2022-04-09,TRANSFORMERS™: The Ride-3D,53.0,110.0
2022-04-09,Harry Potter and the Forbidden Journey™,45.0,85.0
2022-04-09,Studio Tour,43.0,65.0
2022-04-09,Flight of the Hippogriff™,38.0,60.0
2022-04-09,Super Silly Fun Land,22.0,40.0
2022-04-09,Ollivanders™,18.0,45.0
2022-04-09,Kung Fu Panda Adventure,17.0,30.0
2022-04-09,The Secret Life of Pets: Off the Leash,15.0,30.0
2022-04-09,DinoPlay,,
2022-04-10,Jurassic World — The Ride,77.0,200.0
2022-04-10,The Simpsons Ride™,70.0,100.0
2022-04-10,Harry Potter and the Forbidden Journey™,58.0,120.0
2022-04-10,TRANSFORMERS™: The Ride-3D,57.0,90.0
2022-04-10,Revenge of the Mummy – The Ride,55.0,110.0
2022-04-10,Flight of the Hippogriff™,42.0,75.0
2022-04-10,Despicable Me Minion Mayhem,42.0,75.0
2022-04-10,Studio Tour,32.0,50.0
2022-04-10,Super Silly Fun Land,31.0,45.0
2022-04-10,The Secret Life of Pets: Off the Leash,22.0,40.0
2022-04-10,Kung Fu Panda Adventure,21.0,50.0
2022-04-10,Ollivanders™,17.0,40.0
2022-04-10,DinoPlay,,
2022-04-11,Harry Potter and the Forbidden Journey™,79.0,150.0
2022-04-11,The Simpsons Ride™,69.0,95.0
2022-04-11,TRANSFORMERS™: The Ride-3D,68.0,100.0
2022-04-11,Jurassic World — The Ride,68.0,120.0
2022-04-11,Revenge of the Mummy – The Ride,53.0,80.0
2022-04-11,Flight of the Hippogriff™,46.0,80.0
2022-04-11,Despicable Me Minion Mayhem,43.0,70.0
2022-04-11,Studio Tour,33.0,65.0
2022-04-11,Super Silly Fun Land,29.0,45.0
2022-04-11,Kung Fu Panda Adventure,27.0,45.0
2022-04-11,Ollivanders™,22.0,40.0
2022-04-11,The Secret Life of Pets: Off the Leash,18.0,30.0
2022-04-11,DinoPlay,,
2022-04-12,The Simpsons Ride™,77.0,100.0
2022-04-12,Harry Potter and the Forbidden Journey™,71.0,120.0
2022-04-12,Jurassic World — The Ride,67.0,120.0
2022-04-12,TRANSFORMERS™: The Ride-3D,64.0,90.0
2022-04-12,Revenge of the Mummy – The Ride,64.0,90.0
2022-04-12,Despicable Me Minion Mayhem,57.0,85.0
2022-04-12,Flight of the Hippogriff™,46.0,75.0
2022-04-12,Studio Tour,36.0,80.0
2022-04-12,Super Silly Fun Land,26.0,45.0
2022-04-12,The Secret Life of Pets: Off the Leash,24.0,45.0
2022-04-12,Kung Fu Panda Adventure,23.0,45.0
2022-04-12,Ollivanders™,20.0,40.0
2022-04-12,DinoPlay,,
2022-04-13,Jurassic World — The Ride,118.0,200.0
2022-04-13,Harry Potter and the Forbidden Journey™,116.0,200.0
2022-04-13,Revenge of the Mummy – The Ride,87.0,140.0
2022-04-13,The Simpsons Ride™,83.0,120.0
2022-04-13,TRANSFORMERS™: The Ride-3D,73.0,110.0
2022-04-13,Despicable Me Minion Mayhem,65.0,115.0
2022-04-13,Studio Tour,59.0,120.0
2022-04-13,Flight of the Hippogriff™,54.0,95.0
2022-04-13,Super Silly Fun Land,34.0,45.0
2022-04-13,Kung Fu Panda Adventure,29.0,60.0
2022-04-13,Ollivanders™,25.0,50.0
2022-04-13,The Secret Life of Pets: Off the Leash,24.0,45.0
2022-04-13,DinoPlay,,
2022-04-14,Jurassic World — The Ride,88.0,200.0
2022-04-14,The Simpsons Ride™,70.0,120.0
2022-04-14,Harry Potter and the Forbidden Journey™,61.0,120.0
2022-04-14,Revenge of the Mummy – The Ride,59.0,110.0
2022-04-14,Flight of the Hippogriff™,53.0,75.0
2022-04-14,TRANSFORMERS™: The Ride-3D,52.0,100.0
2022-04-14,Despicable Me Minion Mayhem,52.0,90.0
2022-04-14,Studio Tour,41.0,65.0
2022-04-14,Super Silly Fun Land,27.0,50.0
2022-04-14,Ollivanders™,23.0,30.0
2022-04-14,The Secret Life of Pets: Off the Leash,22.0,55.0
2022-04-14,Kung Fu Panda Adventure,20.0,40.0
2022-04-14,DinoPlay,,
2022-04-15,Jurassic World — The Ride,89.0,180.0
2022-04-15,Harry Potter and the Forbidden Journey™,72.0,150.0
2022-04-15,Revenge of the Mummy – The Ride,68.0,100.0
2022-04-15,TRANSFORMERS™: The Ride-3D,64.0,100.0
2022-04-15,The Simpsons Ride™,61.0,90.0
2022-04-15,Despicable Me Minion Mayhem,49.0,80.0
2022-04-15,Flight of the Hippogriff™,48.0,95.0
2022-04-15,Studio Tour,37.0,60.0
2022-04-15,Super Silly Fun Land,31.0,45.0
2022-04-15,Kung Fu Panda Adventure,24.0,45.0
2022-04-15,Ollivanders™,20.0,60.0
2022-04-15,The Secret Life of Pets: Off the Leash,16.0,40.0
2022-04-15,DinoPlay,,
2022-04-16,Jurassic World — The Ride,77.0,200.0
2022-04-16,TRANSFORMERS™: The Ride-3D,62.0,100.0
2022-04-16,Harry Potter and the Forbidden Journey™,60.0,140.0
2022-04-16,The Simpsons Ride™,59.0,90.0
2022-04-16,Revenge of the Mummy – The Ride,57.0,110.0
2022-04-16,Flight of the Hippogriff™,42.0,65.0
2022-04-16,Despicable Me Minion Mayhem,37.0,50.0
2022-04-16,Studio Tour,36.0,75.0
2022-04-16,Super Silly Fun Land,25.0,40.0
2022-04-16,Kung Fu Panda Adventure,24.0,45.0
2022-04-16,Ollivanders™,19.0,45.0
2022-04-16,The Secret Life of Pets: Off the Leash,14.0,30.0
2022-04-16,DinoPlay,,
2022-04-17,Jurassic World — The Ride,50.0,180.0
2022-04-17,The Simpsons Ride™,44.0,70.0
2022-04-17,TRANSFORMERS™: The Ride-3D,40.0,80.0
2022-04-17,Revenge of the Mummy – The Ride,39.0,75.0
2022-04-17,Harry Potter and the Forbidden Journey™,37.0,70.0
2022-04-17,Despicable Me Minion Mayhem,33.0,50.0
2022-04-17,Flight of the Hippogriff™,31.0,55.0
2022-04-17,Studio Tour,22.0,75.0
2022-04-17,Super Silly Fun Land,19.0,35.0
2022-04-17,Kung Fu Panda Adventure,18.0,30.0
2022-04-17,The Secret Life of Pets: Off the Leash,17.0,45.0
2022-04-17,Ollivanders™,14.0,30.0
2022-04-17,DinoPlay,,
2022-04-18,Jurassic World — The Ride,68.0,100.0
2022-04-18,The Simpsons Ride™,57.0,70.0
2022-04-18,Harry Potter and the Forbidden Journey™,54.0,95.0
2022-04-18,Revenge of the Mummy – The Ride,49.0,90.0
2022-04-18,Despicable Me Minion Mayhem,46.0,65.0
2022-04-18,TRANSFORMERS™: The Ride-3D,46.0,70.0
2022-04-18,Flight of the Hippogriff™,42.0,60.0
2022-04-18,Studio Tour,28.0,50.0
2022-04-18,Super Silly Fun Land,24.0,35.0
2022-04-18,Kung Fu Panda Adventure,21.0,35.0
2022-04-18,The Secret Life of Pets: Off the Leash,19.0,60.0
2022-04-18,Ollivanders™,18.0,40.0
2022-04-18,DinoPlay,,
2022-04-19,Jurassic World — The Ride,75.0,120.0
2022-04-19,Revenge of the Mummy – The Ride,51.0,70.0
2022-04-19,The Simpsons Ride™,51.0,75.0
2022-04-19,Despicable Me Minion Mayhem,49.0,85.0
2022-04-19,Harry Potter and the Forbidden Journey™,45.0,75.0
2022-04-19,Flight of the Hippogriff™,41.0,70.0
2022-04-19,TRANSFORMERS™: The Ride-3D,39.0,70.0
2022-04-19,Studio Tour,28.0,45.0
2022-04-19,The Secret Life of Pets: Off the Leash,24.0,65.0
2022-04-19,Super Silly Fun Land,24.0,45.0
2022-04-19,Ollivanders™,19.0,35.0
2022-04-19,Kung Fu Panda Adventure,18.0,30.0
2022-04-19,DinoPlay,,
2022-04-20,Jurassic World — The Ride,66.0,90.0
2022-04-20,The Simpsons Ride™,53.0,70.0
2022-04-20,Revenge of the Mummy – The Ride,48.0,80.0
2022-04-20,Harry Potter and the Forbidden Journey™,44.0,100.0
2022-04-20,Despicable Me Minion Mayhem,40.0,55.0
2022-04-20,TRANSFORMERS™: The Ride-3D,38.0,60.0
2022-04-20,Flight of the Hippogriff™,35.0,80.0
2022-04-20,Super Silly Fun Land,24.0,30.0
2022-04-20,The Secret Life of Pets: Off the Leash,21.0,60.0
2022-04-20,Studio Tour,20.0,30.0
2022-04-20,Ollivanders™,20.0,30.0
2022-04-20,Kung Fu Panda Adventure,18.0,20.0
2022-04-20,DinoPlay,,
2022-04-21,Jurassic World — The Ride,60.0,90.0
2022-04-21,The Simpsons Ride™,54.0,80.0
2022-04-21,Harry Potter and the Forbidden Journey™,46.0,85.0
2022-04-21,TRANSFORMERS™: The Ride-3D,45.0,70.0
2022-04-21,Despicable Me Minion Mayhem,45.0,75.0
2022-04-21,Revenge of the Mummy – The Ride,44.0,70.0
2022-04-21,Flight of the Hippogriff™,39.0,75.0
2022-04-21,Kung Fu Panda Adventure,33.0,60.0
2022-04-21,The Secret Life of Pets: Off the Leash,32.0,75.0
2022-04-21,Studio Tour,25.0,55.0
2022-04-21,Super Silly Fun Land,24.0,35.0
2022-04-21,Ollivanders™,22.0,45.0
2022-04-21,DinoPlay,,
2022-04-22,The Simpsons Ride™,47.0,60.0
2022-04-22,Despicable Me Minion Mayhem,46.0,70.0
2022-04-22,Jurassic World — The Ride,42.0,60.0
2022-04-22,Revenge of the Mummy – The Ride,38.0,75.0
2022-04-22,TRANSFORMERS™: The Ride-3D,38.0,60.0
2022-04-22,Harry Potter and the Forbidden Journey™,37.0,70.0
2022-04-22,Flight of the Hippogriff™,34.0,55.0
2022-04-22,Studio Tour,31.0,65.0
2022-04-22,The Secret Life of Pets: Off the Leash,26.0,60.0
2022-04-22,Super Silly Fun Land,22.0,40.0
2022-04-22,Ollivanders™,18.0,35.0
2022-04-22,Kung Fu Panda Adventure,17.0,30.0
2022-04-22,DinoPlay,,
2022-04-23,Jurassic World — The Ride,108.0,240.0
2022-04-23,TRANSFORMERS™: The Ride-3D,80.0,150.0
2022-04-23,Revenge of the Mummy – The Ride,78.0,140.0
2022-04-23,Studio Tour,76.0,120.0
2022-04-23,Harry Potter and the Forbidden Journey™,74.0,120.0
2022-04-23,The Simpsons Ride™,74.0,120.0
2022-04-23,Despicable Me Minion Mayhem,54.0,90.0
2022-04-23,Flight of the Hippogriff™,49.0,80.0
2022-04-23,Super Silly Fun Land,32.0,50.0
2022-04-23,Kung Fu Panda Adventure,28.0,55.0
2022-04-23,The Secret Life of Pets: Off the Leash,21.0,45.0
2022-04-23,Ollivanders™,18.0,40.0
2022-04-23,DinoPlay,,
2022-04-24,Jurassic World — The Ride,54.0,180.0
2022-04-24,The Simpsons Ride™,51.0,80.0
2022-04-24,TRANSFORMERS™: The Ride-3D,47.0,80.0
2022-04-24,Revenge of the Mummy – The Ride,46.0,85.0
2022-04-24,Harry Potter and the Forbidden Journey™,43.0,120.0
2022-04-24,Despicable Me Minion Mayhem,37.0,60.0
2022-04-24,Flight of the Hippogriff™,33.0,70.0
2022-04-24,Studio Tour,28.0,55.0
2022-04-24,The Secret Life of Pets: Off the Leash,22.0,45.0
2022-04-24,Super Silly Fun Land,21.0,35.0
2022-04-24,Kung Fu Panda Adventure,17.0,25.0
2022-04-24,Ollivanders™,16.0,35.0
2022-04-24,DinoPlay,,
2022-04-25,The Simpsons Ride™,50.0,80.0
2022-04-25,The Secret Life of Pets: Off the Leash,26.0,60.0
2022-04-25,Despicable Me Minion Mayhem,26.0,40.0
2022-04-25,Jurassic World — The Ride,24.0,40.0
2022-04-25,TRANSFORMERS™: The Ride-3D,20.0,40.0
2022-04-25,Flight of the Hippogriff™,19.0,45.0
2022-04-25,Ollivanders™,18.0,45.0
2022-04-25,Revenge of the Mummy – The Ride,16.0,30.0
2022-04-25,Kung Fu Panda Adventure,16.0,25.0
2022-04-25,Harry Potter and the Forbidden Journey™,15.0,30.0
2022-04-25,Studio Tour,11.0,20.0
2022-04-25,Super Silly Fun Land,7.0,15.0
2022-04-25,DinoPlay,,
2022-04-26,The Simpsons Ride™,44.0,55.0
2022-04-26,Jurassic World — The Ride,28.0,50.0
2022-04-26,The Secret Life of Pets: Off the Leash,25.0,45.0
2022-04-26,Despicable Me Minion Mayhem,24.0,45.0
2022-04-26,Ollivanders™,22.0,45.0
2022-04-26,TRANSFORMERS™: The Ride-3D,22.0,40.0
2022-04-26,Flight of the Hippogriff™,16.0,45.0
2022-04-26,Revenge of the Mummy – The Ride,15.0,30.0
2022-04-26,Harry Potter and the Forbidden Journey™,13.0,30.0
2022-04-26,Studio Tour,12.0,20.0
2022-04-26,Kung Fu Panda Adventure,11.0,20.0
2022-04-26,Super Silly Fun Land,10.0,25.0
2022-04-26,DinoPlay,,
2022-04-27,The Simpsons Ride™,49.0,70.0
2022-04-27,TRANSFORMERS™: The Ride-3D,45.0,70.0
2022-04-27,The Secret Life of Pets: Off the Leash,29.0,50.0
2022-04-27,Ollivanders™,29.0,50.0
2022-04-27,Jurassic World — The Ride,27.0,55.0
2022-04-27,Despicable Me Minion Mayhem,24.0,45.0
2022-04-27,Revenge of the Mummy – The Ride,16.0,45.0
2022-04-27,Studio Tour,16.0,45.0
2022-04-27,Flight of the Hippogriff™,16.0,30.0
2022-04-27,Kung Fu Panda Adventure,15.0,15.0
2022-04-27,Harry Potter and the Forbidden Journey™,10.0,35.0
2022-04-27,Super Silly Fun Land,5.0,10.0
2022-04-27,DinoPlay,,
2022-04-28,The Simpsons Ride™,48.0,65.0
2022-04-28,Despicable Me Minion Mayhem,25.0,45.0
2022-04-28,Ollivanders™,24.0,50.0
2022-04-28,The Secret Life of Pets: Off the Leash,23.0,50.0
2022-04-28,Jurassic World — The Ride,19.0,40.0
2022-04-28,Studio Tour,17.0,35.0
2022-04-28,Revenge of the Mummy – The Ride,16.0,30.0
2022-04-28,Kung Fu Panda Adventure,16.0,25.0
2022-04-28,TRANSFORMERS™: The Ride-3D,15.0,25.0
2022-04-28,Flight of the Hippogriff™,10.0,25.0
2022-04-28,Harry Potter and the Forbidden Journey™,8.0,20.0
2022-04-28,Super Silly Fun Land,7.0,10.0
2022-04-28,DinoPlay,,
2022-04-29,The Simpsons Ride™,44.0,65.0
2022-04-29,Jurassic World — The Ride,32.0,55.0
2022-04-29,The Secret Life of Pets: Off the Leash,26.0,55.0
2022-04-29,Despicable Me Minion Mayhem,23.0,55.0
2022-04-29,TRANSFORMERS™: The Ride-3D,23.0,50.0
2022-04-29,Revenge of the Mummy – The Ride,20.0,40.0
2022-04-29,Flight of the Hippogriff™,15.0,40.0
2022-04-29,Harry Potter and the Forbidden Journey™,15.0,40.0
2022-04-29,Ollivanders™,13.0,20.0
2022-04-29,Studio Tour,12.0,25.0
2022-04-29,Kung Fu Panda Adventure,10.0,10.0
2022-04-29,Super Silly Fun Land,9.0,20.0
2022-04-29,DinoPlay,,
2022-04-30,Jurassic World — The Ride,81.0,180.0
2022-04-30,Harry Potter and the Forbidden Journey™,65.0,120.0
2022-04-30,Revenge of the Mummy – The Ride,64.0,120.0
