Date,Ride,Average Wait Time (mins),Max Wait Time (mins)
2024-02-11,Knott's Bear-y Tales: Return to the Fair,95.0,
2024-02-11,Pacific Scrambler,94.0,
2024-02-11,Sol Spin,89.0,
2024-02-11,Calico Railroad,0.0,
2024-02-11,Dragon Swing,0.0,
2024-02-11,Grand Sierra R.R.,0.0,
2024-02-11,Timber Mountain Log Ride,0.0,
2024-02-11,Woodstock's Airmail,0.0,
2024-02-12,Balloon Race,100.0,
2024-02-12,Butterfield Stagecoach,100.0,
2024-02-12,Calico Mine Ride,100.0,
2024-02-12,Calico River Rapids,100.0,
2024-02-12,Carrusel de California,100.0,
2024-02-12,Charlie Brown's Kite Flyer,100.0,
2024-02-12,Coast Rider,100.0,
2024-02-12,Flying Ace,100.0,
2024-02-12,Hat Dance,100.0,
2024-02-12,Jaguar!,100.0,
2024-02-12,Knott's Bear-y Tales: Return to the Fair,100.0,
2024-02-12,Linus Launcher,100.0,
2024-02-12,Los Voladores,100.0,
2024-02-12,Pig Pen's Mud Buggies,100.0,
2024-02-12,Pony Express,100.0,
2024-02-12,Rapid River Run,100.0,
2024-02-12,Silver Bullet,100.0,
2024-02-12,Sky Cabin,100.0,
2024-02-12,Sol Spin,100.0,
2024-02-12,Supreme Scream,100.0,
2024-02-12,Surfside Gliders,100.0,
2024-02-12,Wheeler Dealer Bumper Cars,100.0,
2024-02-12,Wipeout,100.0,
2024-02-12,Xcelerator The Ride,100.0,
2024-02-12,Sierra Sidewinder,98.0,
2024-02-12,GhostRider,97.0,
2024-02-12,La Revolucion,97.0,
2024-02-12,Pacific Scrambler,96.0,
2024-02-12,HangTime,87.0,
2024-02-12,Calico Railroad,0.0,
2024-02-12,Dragon Swing,0.0,
2024-02-12,Grand Sierra R.R.,0.0,
2024-02-12,Timber Mountain Log Ride,0.0,
2024-02-12,Woodstock's Airmail,0.0,
2024-02-13,Balloon Race,100.0,
2024-02-13,Calico Mine Ride,100.0,
2024-02-13,Carrusel de California,100.0,
2024-02-13,Charlie Brown's Kite Flyer,100.0,
2024-02-13,Coast Rider,100.0,
2024-02-13,Flying Ace,100.0,
2024-02-13,Hat Dance,100.0,
2024-02-13,Jaguar!,100.0,
2024-02-13,La Revolucion,100.0,
2024-02-13,Linus Launcher,100.0,
2024-02-13,Los Voladores,100.0,
2024-02-13,Pacific Scrambler,100.0,
2024-02-13,Pig Pen's Mud Buggies,100.0,
2024-02-13,Sierra Sidewinder,100.0,
2024-02-13,Silver Bullet,100.0,
2024-02-13,Supreme Scream,100.0,
2024-02-13,Surfside Gliders,100.0,
2024-02-13,Wheeler Dealer Bumper Cars,100.0,
2024-02-13,Wipeout,100.0,
2024-02-13,Xcelerator The Ride,100.0,
2024-02-13,Pony Express,98.0,
2024-02-13,Sky Cabin,98.0,
2024-02-13,Butterfield Stagecoach,97.0,
2024-02-13,HangTime,97.0,
2024-02-13,Rapid River Run,97.0,
2024-02-13,Sol Spin,97.0,
2024-02-13,Knott's Bear-y Tales: Return to the Fair,92.0,
2024-02-13,Calico River Rapids,89.0,
2024-02-13,Dragon Swing,2.0,
2024-02-13,GhostRider,1.0,
2024-02-13,Grand Sierra R.R.,1.0,
2024-02-13,Woodstock's Airmail,1.0,
2024-02-13,Calico Railroad,0.0,
2024-02-13,Timber Mountain Log Ride,0.0,
2024-02-14,Balloon Race,100.0,
2024-02-14,Calico Mine Ride,100.0,
2024-02-14,Calico River Rapids,100.0,
2024-02-14,Carrusel de California,100.0,
2024-02-14,Charlie Brown's Kite Flyer,100.0,
2024-02-14,Coast Rider,100.0,
2024-02-14,Flying Ace,100.0,
2024-02-14,HangTime,100.0,
2024-02-14,Hat Dance,100.0,
2024-02-14,La Revolucion,100.0,
2024-02-14,Linus Launcher,100.0,
2024-02-14,Pacific Scrambler,100.0,
2024-02-14,Pony Express,100.0,
2024-02-14,Rapid River Run,100.0,
2024-02-14,Silver Bullet,100.0,
2024-02-14,Sky Cabin,100.0,
2024-02-14,Sol Spin,100.0,
2024-02-14,Supreme Scream,100.0,
2024-02-14,Surfside Gliders,100.0,
2024-02-14,Wheeler Dealer Bumper Cars,100.0,
2024-02-14,Wipeout,100.0,
2024-02-14,Xcelerator The Ride,100.0,
2024-02-14,Los Voladores,97.0,
2024-02-14,Sierra Sidewinder,97.0,
2024-02-14,Jaguar!,95.0,
2024-02-14,Knott's Bear-y Tales: Return to the Fair,92.0,
2024-02-14,Pig Pen's Mud Buggies,92.0,
2024-02-14,Butterfield Stagecoach,65.0,
2024-02-14,Calico Railroad,0.0,
2024-02-14,Dragon Swing,0.0,
2024-02-14,GhostRider,0.0,
2024-02-14,Grand Sierra R.R.,0.0,
2024-02-14,Timber Mountain Log Ride,0.0,
2024-02-14,Woodstock's Airmail,0.0,
2024-02-15,Balloon Race,100.0,
2024-02-15,Calico River Rapids,100.0,
2024-02-15,Charlie Brown's Kite Flyer,100.0,
2024-02-15,Flying Ace,100.0,
2024-02-15,HangTime,100.0,
2024-02-15,Hat Dance,100.0,
2024-02-15,Linus Launcher,100.0,
2024-02-15,Pacific Scrambler,100.0,
2024-02-15,Rapid River Run,100.0,
2024-02-15,Sierra Sidewinder,100.0,
2024-02-15,Supreme Scream,100.0,
2024-02-15,Surfside Gliders,100.0,
2024-02-15,Wheeler Dealer Bumper Cars,100.0,
2024-02-15,Wipeout,100.0,
2024-02-15,Xcelerator The Ride,100.0,
2024-02-15,Coast Rider,98.0,
2024-02-15,Los Voladores,97.0,
2024-02-15,Silver Bullet,97.0,
2024-02-15,Pig Pen's Mud Buggies,96.0,
2024-02-15,Sol Spin,95.0,
2024-02-15,La Revolucion,91.0,
2024-02-15,Pony Express,90.0,
2024-02-15,Jaguar!,87.0,
2024-02-15,Butterfield Stagecoach,86.0,
2024-02-15,Calico Mine Ride,83.0,
2024-02-15,Knott's Bear-y Tales: Return to the Fair,79.0,
2024-02-15,Sky Cabin,71.0,
2024-02-15,Calico Railroad,0.0,
2024-02-15,Carrusel de California,0.0,
2024-02-15,Dragon Swing,0.0,
2024-02-15,GhostRider,0.0,
2024-02-15,Grand Sierra R.R.,0.0,
2024-02-15,Timber Mountain Log Ride,0.0,
2024-02-15,Woodstock's Airmail,0.0,
2024-02-16,GhostRider,85.0,180.0
2024-02-16,Xcelerator The Ride,50.0,90.0
2024-02-16,Coast Rider,40.0,60.0
2024-02-16,Pony Express,39.0,60.0
2024-02-16,HangTime,38.0,45.0
2024-02-16,Knott's Bear-y Tales: Return to the Fair,36.0,45.0
2024-02-16,Sierra Sidewinder,35.0,60.0
2024-02-16,Jaguar!,31.0,60.0
2024-02-16,Calico River Rapids,27.0,60.0
2024-02-16,Calico Mine Ride,20.0,40.0
2024-02-16,Sol Spin,19.0,20.0
2024-02-16,La Revolucion,19.0,20.0
2024-02-16,Silver Bullet,15.0,30.0
2024-02-16,Los Voladores,12.0,15.0
2024-02-16,Supreme Scream,8.0,15.0
2024-02-16,Balloon Race,,
2024-02-16,Charlie Brown's Kite Flyer,,
2024-02-16,Flying Ace,,
2024-02-16,Hat Dance,,
2024-02-16,Pig Pen's Mud Buggies,,
2024-02-16,Rapid River Run,,
2024-02-16,Surfside Gliders,,
2024-02-16,Wheeler Dealer Bumper Cars,,
2024-02-16,Wipeout,,
2024-02-16,Pacific Scrambler,,
2024-02-16,Sky Cabin,,
2024-02-16,Carrusel de California,,
2024-02-16,Linus Launcher,,
2024-02-16,Butterfield Stagecoach,,
2024-02-16,Calico Railroad,,
2024-02-16,Dragon Swing,,
2024-02-16,Grand Sierra R.R.,,
2024-02-16,Timber Mountain Log Ride,,
2024-02-16,Woodstock's Airmail,,
2024-02-17,GhostRider,125.0,180.0
2024-02-17,Xcelerator The Ride,74.0,120.0
2024-02-17,HangTime,70.0,90.0
2024-02-17,Coast Rider,66.0,90.0
2024-02-17,Sierra Sidewinder,65.0,90.0
2024-02-17,Jaguar!,65.0,90.0
2024-02-17,Pony Express,55.0,90.0
2024-02-17,Knott's Bear-y Tales: Return to the Fair,52.0,75.0
2024-02-17,Silver Bullet,35.0,60.0
2024-02-17,La Revolucion,34.0,45.0
2024-02-17,Calico Mine Ride,32.0,45.0
2024-02-17,Sol Spin,20.0,30.0
2024-02-17,Supreme Scream,17.0,20.0
2024-02-17,Calico River Rapids,17.0,45.0
2024-02-17,Los Voladores,12.0,20.0
2024-02-17,Balloon Race,,
2024-02-17,Charlie Brown's Kite Flyer,,
2024-02-17,Flying Ace,,
2024-02-17,Pig Pen's Mud Buggies,,
2024-02-17,Rapid River Run,,
2024-02-17,Sky Cabin,,
2024-02-17,Surfside Gliders,,
2024-02-17,Wipeout,,
2024-02-17,Pacific Scrambler,,
2024-02-17,Wheeler Dealer Bumper Cars,,
2024-02-17,Hat Dance,,
2024-02-17,Linus Launcher,,
2024-02-17,Carrusel de California,,
2024-02-17,Butterfield Stagecoach,,
2024-02-17,Calico Railroad,,
2024-02-17,Dragon Swing,,
2024-02-17,Grand Sierra R.R.,,
2024-02-17,Timber Mountain Log Ride,,
2024-02-17,Woodstock's Airmail,,
2024-02-18,GhostRider,140.0,180.0
2024-02-18,HangTime,83.0,120.0
2024-02-18,Xcelerator The Ride,82.0,135.0
2024-02-18,Sierra Sidewinder,74.0,120.0
2024-02-18,Jaguar!,70.0,120.0
2024-02-18,Pony Express,61.0,90.0
2024-02-18,Knott's Bear-y Tales: Return to the Fair,60.0,90.0
2024-02-18,Coast Rider,55.0,90.0
2024-02-18,Silver Bullet,55.0,120.0
2024-02-18,Calico Mine Ride,37.0,60.0
2024-02-18,Calico River Rapids,33.0,60.0
2024-02-18,La Revolucion,30.0,60.0
2024-02-18,Sol Spin,27.0,60.0
2024-02-18,Supreme Scream,19.0,40.0
2024-02-18,Los Voladores,13.0,25.0
2024-02-18,Balloon Race,,
2024-02-18,Charlie Brown's Kite Flyer,,
2024-02-18,Flying Ace,,
2024-02-18,Pacific Scrambler,,
2024-02-18,Pig Pen's Mud Buggies,,
2024-02-18,Rapid River Run,,
2024-02-18,Sky Cabin,,
2024-02-18,Surfside Gliders,,
2024-02-18,Wheeler Dealer Bumper Cars,,
2024-02-18,Wipeout,,
2024-02-18,Hat Dance,,
2024-02-18,Linus Launcher,,
2024-02-18,Carrusel de California,,
2024-02-18,Butterfield Stagecoach,,
2024-02-18,Calico Railroad,,
2024-02-18,Dragon Swing,,
2024-02-18,Grand Sierra R.R.,,
2024-02-18,Timber Mountain Log Ride,,
2024-02-18,Woodstock's Airmail,,
2024-02-19,Sierra Sidewinder,16.0,30.0
2024-02-19,GhostRider,10.0,10.0
2024-02-19,Calico Mine Ride,8.0,10.0
2024-02-19,Calico River Rapids,5.0,5.0
2024-02-19,HangTime,5.0,5.0
2024-02-19,Knott's Bear-y Tales: Return to the Fair,5.0,5.0
2024-02-19,La Revolucion,5.0,5.0
2024-02-19,Los Voladores,5.0,5.0
2024-02-19,Silver Bullet,5.0,5.0
2024-02-19,Sol Spin,5.0,5.0
2024-02-19,Supreme Scream,5.0,5.0
2024-02-19,Balloon Race,,
2024-02-19,Carrusel de California,,
2024-02-19,Flying Ace,,
2024-02-19,Hat Dance,,
2024-02-19,Pacific Scrambler,,
2024-02-19,Wipeout,,
2024-02-19,Wheeler Dealer Bumper Cars,,
2024-02-19,Surfside Gliders,,
2024-02-19,Sky Cabin,,
2024-02-19,Charlie Brown's Kite Flyer,,
2024-02-19,Linus Launcher,,
2024-02-19,Rapid River Run,,
2024-02-19,Butterfield Stagecoach,,
2024-02-19,Pig Pen's Mud Buggies,,
2024-02-19,Pony Express,,
2024-02-19,Calico Railroad,,
2024-02-19,Coast Rider,,
2024-02-19,Dragon Swing,,
2024-02-19,Grand Sierra R.R.,,
2024-02-19,Jaguar!,,
2024-02-19,Timber Mountain Log Ride,,
2024-02-19,Woodstock's Airmail,,
2024-02-19,Xcelerator The Ride,,
2024-02-20,Balloon Race,0.0,
2024-02-20,Butterfield Stagecoach,0.0,
2024-02-20,Calico Mine Ride,0.0,
2024-02-20,Calico Railroad,0.0,
2024-02-20,Calico River Rapids,0.0,
2024-02-20,Carrusel de California,0.0,
2024-02-20,Charlie Brown's Kite Flyer,0.0,
2024-02-20,Coast Rider,0.0,
2024-02-20,Dragon Swing,0.0,
2024-02-20,Flying Ace,0.0,
2024-02-20,GhostRider,0.0,
2024-02-20,Grand Sierra R.R.,0.0,
2024-02-20,HangTime,0.0,
2024-02-20,Hat Dance,0.0,
2024-02-20,Jaguar!,0.0,
2024-02-20,Knott's Bear-y Tales: Return to the Fair,0.0,
2024-02-20,La Revolucion,0.0,
2024-02-20,Linus Launcher,0.0,
2024-02-20,Los Voladores,0.0,
2024-02-20,Pacific Scrambler,0.0,
2024-02-20,Pig Pen's Mud Buggies,0.0,
2024-02-20,Pony Express,0.0,
2024-02-20,Rapid River Run,0.0,
2024-02-20,Sierra Sidewinder,0.0,
2024-02-20,Silver Bullet,0.0,
2024-02-20,Sky Cabin,0.0,
2024-02-20,Sol Spin,0.0,
2024-02-20,Supreme Scream,0.0,
2024-02-20,Surfside Gliders,0.0,
2024-02-20,Timber Mountain Log Ride,0.0,
2024-02-20,Wheeler Dealer Bumper Cars,0.0,
2024-02-20,Wipeout,0.0,
2024-02-20,Woodstock's Airmail,0.0,
2024-02-20,Xcelerator The Ride,0.0,
2024-02-21,Sierra Sidewinder,15.0,30.0
2024-02-21,Jaguar!,12.0,15.0
2024-02-21,Coast Rider,12.0,15.0
2024-02-21,Calico Mine Ride,12.0,15.0
2024-02-21,Pony Express,6.0,15.0
2024-02-21,Calico River Rapids,5.0,5.0
2024-02-21,HangTime,5.0,5.0
2024-02-21,Knott's Bear-y Tales: Return to the Fair,5.0,5.0
2024-02-21,La Revolucion,5.0,5.0
2024-02-21,Los Voladores,5.0,5.0
2024-02-21,Silver Bullet,5.0,5.0
2024-02-21,Sol Spin,5.0,5.0
2024-02-21,Supreme Scream,5.0,5.0
2024-02-21,Xcelerator The Ride,5.0,5.0
2024-02-21,Balloon Race,,
2024-02-21,Hat Dance,,
2024-02-21,Pacific Scrambler,,
2024-02-21,Pig Pen's Mud Buggies,,
2024-02-21,Rapid River Run,,
2024-02-21,Sky Cabin,,
2024-02-21,Surfside Gliders,,
2024-02-21,Wheeler Dealer Bumper Cars,,
2024-02-21,Wipeout,,
2024-02-21,Charlie Brown's Kite Flyer,,
2024-02-21,Linus Launcher,,
2024-02-21,Carrusel de California,,
2024-02-21,Flying Ace,,
2024-02-21,Butterfield Stagecoach,,
2024-02-21,Dragon Swing,,
2024-02-21,Calico Railroad,,
2024-02-21,GhostRider,,
2024-02-21,Grand Sierra R.R.,,
2024-02-21,Timber Mountain Log Ride,,
2024-02-21,Woodstock's Airmail,,
2024-02-22,Xcelerator The Ride,39.0,60.0
2024-02-22,Coast Rider,31.0,45.0
2024-02-22,Jaguar!,27.0,60.0
2024-02-22,Knott's Bear-y Tales: Return to the Fair,22.0,35.0
2024-02-22,Sierra Sidewinder,22.0,30.0
2024-02-22,HangTime,22.0,40.0
2024-02-22,Pony Express,17.0,40.0
2024-02-22,Silver Bullet,15.0,20.0
2024-02-22,Supreme Scream,12.0,15.0
2024-02-22,Calico River Rapids,9.0,10.0
2024-02-22,Calico Mine Ride,5.0,5.0
2024-02-22,La Revolucion,5.0,5.0
2024-02-22,Los Voladores,5.0,5.0
2024-02-22,Sol Spin,5.0,5.0
2024-02-22,Balloon Race,,
2024-02-22,Butterfield Stagecoach,,
2024-02-22,Charlie Brown's Kite Flyer,,
2024-02-22,Flying Ace,,
2024-02-22,Hat Dance,,
2024-02-22,Linus Launcher,,
2024-02-22,Pacific Scrambler,,
2024-02-22,Rapid River Run,,
2024-02-22,Surfside Gliders,,
2024-02-22,Wheeler Dealer Bumper Cars,,
2024-02-22,Wipeout,,
2024-02-22,Pig Pen's Mud Buggies,,
2024-02-22,Carrusel de California,,
2024-02-22,Sky Cabin,,
2024-02-22,Calico Railroad,,
2024-02-22,Dragon Swing,,
2024-02-22,GhostRider,,
2024-02-22,Grand Sierra R.R.,,
2024-02-22,Timber Mountain Log Ride,,
2024-02-22,Woodstock's Airmail,,
2024-02-23,Sierra Sidewinder,38.0,45.0
2024-02-23,Xcelerator The Ride,35.0,90.0
2024-02-23,Jaguar!,32.0,45.0
2024-02-23,Knott's Bear-y Tales: Return to the Fair,31.0,60.0
2024-02-23,Pony Express,29.0,45.0
2024-02-23,HangTime,26.0,40.0
2024-02-23,Coast Rider,25.0,45.0
2024-02-23,Calico River Rapids,24.0,40.0
2024-02-23,Calico Mine Ride,20.0,45.0
2024-02-23,La Revolucion,19.0,30.0
2024-02-23,Sol Spin,11.0,15.0
2024-02-23,Los Voladores,11.0,30.0
2024-02-23,Silver Bullet,7.0,15.0
2024-02-23,Supreme Scream,5.0,10.0
2024-02-23,Balloon Race,,
2024-02-23,Charlie Brown's Kite Flyer,,
2024-02-23,Flying Ace,,
2024-02-23,Hat Dance,,
2024-02-23,Rapid River Run,,
2024-02-23,Surfside Gliders,,
2024-02-23,Wheeler Dealer Bumper Cars,,
2024-02-23,Wipeout,,
2024-02-23,Pacific Scrambler,,
2024-02-23,Linus Launcher,,
2024-02-23,Carrusel de California,,
2024-02-23,Sky Cabin,,
2024-02-23,Butterfield Stagecoach,,
2024-02-23,Calico Railroad,,
2024-02-23,Dragon Swing,,
2024-02-23,GhostRider,,
2024-02-23,Grand Sierra R.R.,,
2024-02-23,Pig Pen's Mud Buggies,,
2024-02-23,Timber Mountain Log Ride,,
2024-02-23,Woodstock's Airmail,,
2024-02-24,Xcelerator The Ride,93.0,180.0
2024-02-24,HangTime,89.0,135.0
2024-02-24,Jaguar!,80.0,90.0
2024-02-24,Pony Express,67.0,90.0
2024-02-24,Sierra Sidewinder,62.0,90.0
2024-02-24,Silver Bullet,59.0,90.0
2024-02-24,Knott's Bear-y Tales: Return to the Fair,58.0,90.0
2024-02-24,Coast Rider,56.0,90.0
2024-02-24,Calico River Rapids,40.0,90.0
2024-02-24,Calico Mine Ride,39.0,45.0
2024-02-24,Supreme Scream,32.0,45.0
2024-02-24,La Revolucion,27.0,90.0
2024-02-24,Sol Spin,23.0,60.0
2024-02-24,Los Voladores,18.0,60.0
2024-02-24,Balloon Race,,
2024-02-24,Charlie Brown's Kite Flyer,,
2024-02-24,Flying Ace,,
2024-02-24,Hat Dance,,
2024-02-24,Linus Launcher,,
2024-02-24,Pacific Scrambler,,
2024-02-24,Rapid River Run,,
2024-02-24,Sky Cabin,,
2024-02-24,Surfside Gliders,,
2024-02-24,Wheeler Dealer Bumper Cars,,
2024-02-24,Wipeout,,
2024-02-24,Butterfield Stagecoach,,
2024-02-24,Carrusel de California,,
2024-02-24,Grand Sierra R.R.,,
2024-02-24,Woodstock's Airmail,,
2024-02-24,GhostRider,,
2024-02-24,Pig Pen's Mud Buggies,,
2024-02-24,Calico Railroad,,
2024-02-24,Dragon Swing,,
2024-02-24,Timber Mountain Log Ride,,
2024-02-25,Xcelerator The Ride,63.0,90.0
2024-02-25,Sierra Sidewinder,57.0,90.0
2024-02-25,Jaguar!,50.0,90.0
2024-02-25,Knott's Bear-y Tales: Return to the Fair,50.0,105.0
2024-02-25,Coast Rider,39.0,60.0
2024-02-25,Calico Mine Ride,36.0,60.0
2024-02-25,HangTime,36.0,45.0
2024-02-25,Pony Express,30.0,60.0
2024-02-25,Calico River Rapids,29.0,45.0
2024-02-25,La Revolucion,29.0,30.0
2024-02-25,Silver Bullet,26.0,45.0
2024-02-25,Sol Spin,18.0,30.0
2024-02-25,Los Voladores,16.0,30.0
2024-02-25,Supreme Scream,14.0,15.0
2024-02-25,Balloon Race,,
2024-02-25,Charlie Brown's Kite Flyer,,
2024-02-25,Dragon Swing,,
2024-02-25,Flying Ace,,
2024-02-25,Grand Sierra R.R.,,
2024-02-25,Hat Dance,,
2024-02-25,Linus Launcher,,
2024-02-25,Pacific Scrambler,,
2024-02-25,Rapid River Run,,
2024-02-25,Sky Cabin,,
2024-02-25,Surfside Gliders,,
2024-02-25,Wheeler Dealer Bumper Cars,,
2024-02-25,Wipeout,,
2024-02-25,Woodstock's Airmail,,
2024-02-25,Butterfield Stagecoach,,
2024-02-25,Carrusel de California,,
2024-02-25,Pig Pen's Mud Buggies,,
2024-02-25,Calico Railroad,,
2024-02-25,GhostRider,,
2024-02-25,Timber Mountain Log Ride,,
2024-02-26,Knott's Bear-y Tales: Return to the Fair,17.0,20.0
2024-02-26,Sierra Sidewinder,16.0,30.0
2024-02-26,Coast Rider,15.0,20.0
2024-02-26,Calico Mine Ride,10.0,15.0
2024-02-26,Jaguar!,8.0,10.0
2024-02-26,HangTime,5.0,10.0
2024-02-26,Calico River Rapids,5.0,5.0
2024-02-26,La Revolucion,5.0,5.0
2024-02-26,Los Voladores,5.0,5.0
2024-02-26,Pony Express,5.0,5.0
2024-02-26,Silver Bullet,5.0,5.0
2024-02-26,Sol Spin,5.0,5.0
2024-02-26,Supreme Scream,5.0,5.0
2024-02-26,Xcelerator The Ride,5.0,5.0
2024-02-26,Balloon Race,,
2024-02-26,Hat Dance,,
2024-02-26,Pacific Scrambler,,
2024-02-26,Surfside Gliders,,
2024-02-26,Wheeler Dealer Bumper Cars,,
2024-02-26,Wipeout,,
2024-02-26,Flying Ace,,
2024-02-26,Linus Launcher,,
2024-02-26,Rapid River Run,,
2024-02-26,Charlie Brown's Kite Flyer,,
2024-02-26,Sky Cabin,,
2024-02-26,Butterfield Stagecoach,,
2024-02-26,Carrusel de California,,
2024-02-26,Dragon Swing,,
2024-02-26,Pig Pen's Mud Buggies,,
2024-02-26,Calico Railroad,,
2024-02-26,GhostRider,,
2024-02-26,Grand Sierra R.R.,,
2024-02-26,Timber Mountain Log Ride,,
2024-02-26,Woodstock's Airmail,,
2024-02-27,Sierra Sidewinder,8.0,15.0
2024-02-27,Calico Mine Ride,7.0,10.0
2024-02-27,Calico River Rapids,5.0,5.0
2024-02-27,Coast Rider,5.0,5.0
2024-02-27,HangTime,5.0,5.0
2024-02-27,Jaguar!,5.0,5.0
2024-02-27,Knott's Bear-y Tales: Return to the Fair,5.0,5.0
2024-02-27,La Revolucion,5.0,5.0
2024-02-27,Los Voladores,5.0,5.0
2024-02-27,Pony Express,5.0,5.0
2024-02-27,Silver Bullet,5.0,5.0
2024-02-27,Sol Spin,5.0,5.0
2024-02-27,Supreme Scream,5.0,5.0
2024-02-27,Xcelerator The Ride,5.0,5.0
2024-02-27,Balloon Race,,
2024-02-27,Butterfield Stagecoach,,
2024-02-27,Charlie Brown's Kite Flyer,,
2024-02-27,Flying Ace,,
2024-02-27,Hat Dance,,
2024-02-27,Linus Launcher,,
2024-02-27,Pacific Scrambler,,
2024-02-27,Rapid River Run,,
2024-02-27,Sky Cabin,,
2024-02-27,Surfside Gliders,,
2024-02-27,Wheeler Dealer Bumper Cars,,
2024-02-27,Wipeout,,
2024-02-27,Pig Pen's Mud Buggies,,
2024-02-27,Carrusel de California,,
2024-02-27,Dragon Swing,,
2024-02-27,Calico Railroad,,
2024-02-27,GhostRider,,
2024-02-27,Grand Sierra R.R.,,
2024-02-27,Timber Mountain Log Ride,,
2024-02-27,Woodstock's Airmail,,
2024-02-28,Sierra Sidewinder,16.0,30.0
2024-02-28,Xcelerator The Ride,14.0,30.0
2024-02-28,Calico Mine Ride,13.0,15.0
2024-02-28,Coast Rider,5.0,5.0
2024-02-28,HangTime,5.0,5.0
2024-02-28,Jaguar!,5.0,5.0
2024-02-28,Knott's Bear-y Tales: Return to the Fair,5.0,5.0
2024-02-28,La Revolucion,5.0,5.0
2024-02-28,Los Voladores,5.0,5.0
2024-02-28,Pony Express,5.0,5.0
2024-02-28,Silver Bullet,5.0,5.0
2024-02-28,Sol Spin,5.0,5.0
2024-02-28,Supreme Scream,5.0,5.0
2024-02-28,Balloon Race,,
2024-02-28,Charlie Brown's Kite Flyer,,
2024-02-28,Flying Ace,,
2024-02-28,Hat Dance,,
2024-02-28,Linus Launcher,,
2024-02-28,Pacific Scrambler,,
2024-02-28,Rapid River Run,,
2024-02-28,Surfside Gliders,,
2024-02-28,Wheeler Dealer Bumper Cars,,
2024-02-28,Wipeout,,
2024-02-28,Pig Pen's Mud Buggies,,
2024-02-28,Butterfield Stagecoach,,
2024-02-28,Calico River Rapids,,
2024-02-28,Sky Cabin,,
2024-02-28,Calico Railroad,,
2024-02-28,Carrusel de California,,
2024-02-28,Dragon Swing,,
2024-02-28,GhostRider,,
2024-02-28,Grand Sierra R.R.,,
2024-02-28,Timber Mountain Log Ride,,
2024-02-28,Woodstock's Airmail,,
2024-02-29,Sierra Sidewinder,17.0,20.0
2024-02-29,Knott's Bear-y Tales: Return to the Fair,15.0,20.0
2024-02-29,Pony Express,10.0,15.0
2024-02-29,Jaguar!,10.0,15.0
2024-02-29,Calico Mine Ride,5.0,5.0
2024-02-29,Calico River Rapids,5.0,5.0
2024-02-29,Coast Rider,5.0,5.0
2024-02-29,HangTime,5.0,5.0
2024-02-29,La Revolucion,5.0,5.0
2024-02-29,Los Voladores,5.0,5.0
2024-02-29,Silver Bullet,5.0,5.0
2024-02-29,Sol Spin,5.0,5.0
2024-02-29,Supreme Scream,5.0,5.0
2024-02-29,Xcelerator The Ride,5.0,5.0
2024-02-29,Balloon Race,,
2024-02-29,Charlie Brown's Kite Flyer,,
2024-02-29,Hat Dance,,
2024-02-29,Linus Launcher,,
2024-02-29,Pig Pen's Mud Buggies,,
2024-02-29,Rapid River Run,,
2024-02-29,Surfside Gliders,,
2024-02-29,Wheeler Dealer Bumper Cars,,
2024-02-29,Flying Ace,,
2024-02-29,Wipeout,,
2024-02-29,Pacific Scrambler,,
2024-02-29,Butterfield Stagecoach,,
2024-02-29,Sky Cabin,,
2024-02-29,Calico Railroad,,
2024-02-29,Carrusel de California,,
2024-02-29,Dragon Swing,,
2024-02-29,GhostRider,,
2024-02-29,Grand Sierra R.R.,,
2024-02-29,Timber Mountain Log Ride,,
2024-02-29,Woodstock's Airmail,,
2024-03-01,GhostRider,70.0,120.0
2024-03-01,Xcelerator The Ride,33.0,90.0
2024-03-01,Sierra Sidewinder,33.0,60.0
2024-03-01,Knott's Bear-y Tales: Return to the Fair,30.0,40.0
2024-03-01,Coast Rider,23.0,45.0
2024-03-01,Pony Express,22.0,30.0
2024-03-01,HangTime,21.0,90.0
2024-03-01,Jaguar!,21.0,45.0
2024-03-01,Silver Bullet,12.0,30.0
2024-03-01,Calico River Rapids,11.0,20.0
2024-03-01,Calico Mine Ride,11.0,20.0
2024-03-01,Sol Spin,10.0,10.0
2024-03-01,La Revolucion,9.0,10.0
2024-03-01,Los Voladores,9.0,10.0
2024-03-01,Supreme Scream,8.0,30.0
2024-03-01,Balloon Race,,
2024-03-01,Butterfield Stagecoach,,
2024-03-01,Charlie Brown's Kite Flyer,,
2024-03-01,Flying Ace,,
2024-03-01,Linus Launcher,,
2024-03-01,Pacific Scrambler,,
2024-03-01,Rapid River Run,,
2024-03-01,Sky Cabin,,
2024-03-01,Surfside Gliders,,
2024-03-01,Wheeler Dealer Bumper Cars,,
2024-03-01,Wipeout,,
2024-03-01,Hat Dance,,
2024-03-01,Pig Pen's Mud Buggies,,
2024-03-01,Calico Railroad,,
2024-03-01,Carrusel de California,,
2024-03-01,Dragon Swing,,
2024-03-01,Grand Sierra R.R.,,
2024-03-01,Timber Mountain Log Ride,,
2024-03-01,Woodstock's Airmail,,
2024-03-02,GhostRider,45.0,80.0
2024-03-02,Xcelerator The Ride,37.0,90.0
2024-03-02,Coast Rider,27.0,45.0
2024-03-02,Sierra Sidewinder,25.0,60.0
2024-03-02,HangTime,24.0,45.0
2024-03-02,Pony Express,24.0,45.0
2024-03-02,Jaguar!,17.0,35.0
2024-03-02,Calico Mine Ride,16.0,25.0
