Date,Ride,Average Wait Time (mins),Max Wait Time (mins)
2024-08-01,Space Mountain,5.0,5.0
2024-08-01,Star Tours - The Adventures Continue,5.0,5.0
2024-08-01,Blue Bayou Restaurant,,
2024-08-01,Cafe Orleans,,
2024-08-01,Carnation Café,,
2024-08-01,Donald's Duck Pond,,
2024-08-01,Frontierland Shootin' Exposition,,
2024-08-01,Main Street Cinema,,
2024-08-01,Main Street Vehicles,,
2024-08-01,Minnie's House,,
2024-08-01,Oga's Cantina at the Disneyland Resort,,
2024-08-01,Plaza Inn,,
2024-08-01,River Belle Terrace,,
2024-08-01,"""it's a small world""",,
2024-08-01,Adventureland Treehouse inspired by Walt Disney’s Swiss Family Robinson,,
2024-08-01,Alice in Wonderland,,
2024-08-01,Autopia,,
2024-08-01,Big Thunder Mountain Railroad,,
2024-08-01,Casey Jr. Circus Train,,
2024-08-01,Chip 'n' Dale's GADGETcoaster,,
2024-08-01,Davy Crockett's Explorer Canoes,,
2024-08-01,Disneyland Railroad,,
2024-08-01,Finding Nemo Submarine Voyage,,
2024-08-01,Goofy's How-to-Play Yard,,
2024-08-01,Great Moments with Mr. Lincoln,,
2024-08-01,Haunted Mansion Holiday,,
2024-08-01,Indiana Jones™ Adventure,,
2024-08-01,Jungle Cruise,,
2024-08-01,Mark Twain Riverboat,,
2024-08-01,Matterhorn Bobsleds,,
2024-08-01,Mickey & Minnie's Runaway Railway,,
2024-08-01,Mickey's House and Meet Mickey Mouse,,
2024-08-01,Millennium Falcon: Smugglers Run,,
2024-08-01,Millennium Falcon: Smugglers Run Single Rider,,
2024-08-01,Pirate's Lair on Tom Sawyer Island,,
2024-08-01,Pirates of the Caribbean,,
2024-08-01,Roger Rabbit's Car Toon Spin,,
2024-08-01,Sailing Ship Columbia,,
2024-08-01,Sleeping Beauty Castle Walkthrough,,
2024-08-01,Star Wars: Rise of the Resistance,,
2024-08-01,Storybook Land Canal Boats,,
2024-08-01,The Disney Gallery,,
2024-08-01,The Many Adventures of Winnie the Pooh,,
2024-08-01,Walt Disney's Enchanted Tiki Room,,
2024-08-02,Blue Bayou Restaurant,55.0,55.0
2024-08-02,Star Wars: Rise of the Resistance,51.0,95.0
2024-08-02,Space Mountain,45.0,70.0
2024-08-02,Matterhorn Bobsleds,43.0,65.0
2024-08-02,Indiana Jones™ Adventure,41.0,70.0
2024-08-02,Roger Rabbit's Car Toon Spin,37.0,60.0
2024-08-02,Big Thunder Mountain Railroad,31.0,60.0
2024-08-02,Peter Pan's Flight,30.0,45.0
2024-08-02,Star Tours - The Adventures Continue,30.0,60.0
2024-08-02,Cafe Orleans,29.0,55.0
2024-08-02,Pirates of the Caribbean,28.0,45.0
2024-08-02,Mickey's House and Meet Mickey Mouse,26.0,35.0
2024-08-02,Mickey & Minnie's Runaway Railway,25.0,65.0
2024-08-02,Chip 'n' Dale's GADGETcoaster,24.0,45.0
2024-08-02,Finding Nemo Submarine Voyage,24.0,40.0
2024-08-02,Alice in Wonderland,24.0,40.0
2024-08-02,Carnation Café,23.0,55.0
2024-08-02,Jungle Cruise,20.0,40.0
2024-08-02,Millennium Falcon: Smugglers Run,20.0,65.0
2024-08-02,Astro Orbitor,18.0,50.0
2024-08-02,Oga's Cantina at the Disneyland Resort,18.0,25.0
2024-08-02,Autopia,17.0,35.0
2024-08-02,Dumbo the Flying Elephant,16.0,30.0
2024-08-02,Buzz Lightyear Astro Blasters,15.0,35.0
2024-08-02,River Belle Terrace,15.0,25.0
2024-08-02,Snow White's Enchanted Wish,14.0,25.0
2024-08-02,Mr. Toad's Wild Ride,13.0,25.0
2024-08-02,Pinocchio's Daring Journey,13.0,30.0
2024-08-02,Storybook Land Canal Boats,10.0,20.0
2024-08-02,Disneyland Railroad,8.0,10.0
2024-08-02,Casey Jr. Circus Train,8.0,30.0
2024-08-02,"""it's a small world""",7.0,20.0
2024-08-02,Mad Tea Party,5.0,10.0
2024-08-02,King Arthur Carrousel,5.0,10.0
2024-08-02,Disneyland Monorail,5.0,5.0
2024-08-02,Donald's Duck Pond,,
2024-08-02,Frontierland Shootin' Exposition,,
2024-08-02,Main Street Cinema,,
2024-08-02,Main Street Vehicles,,
2024-08-02,Minnie's House,,
2024-08-02,Plaza Inn,,
2024-08-02,Goofy's How-to-Play Yard,,
2024-08-02,Walt Disney's Enchanted Tiki Room,,
2024-08-02,Millennium Falcon: Smugglers Run Single Rider,,
2024-08-02,Haunted Mansion Holiday,,
2024-08-02,Adventureland Treehouse inspired by Walt Disney’s Swiss Family Robinson,,
2024-08-02,Pirate's Lair on Tom Sawyer Island,,
2024-08-02,Mark Twain Riverboat,,
2024-08-02,Sailing Ship Columbia,,
2024-08-02,Davy Crockett's Explorer Canoes,,
2024-08-02,Great Moments with Mr. Lincoln,,
2024-08-02,Sleeping Beauty Castle Walkthrough,,
2024-08-02,The Disney Gallery,,
2024-08-02,The Many Adventures of Winnie the Pooh,,
2024-08-03,Peter Pan's Flight,23.0,25.0
2024-08-03,Alice in Wonderland,15.0,15.0
2024-08-03,Mr. Toad's Wild Ride,10.0,10.0
2024-08-03,Dumbo the Flying Elephant,7.0,10.0
2024-08-03,Astro Orbitor,5.0,5.0
2024-08-03,Buzz Lightyear Astro Blasters,5.0,5.0
2024-08-03,King Arthur Carrousel,5.0,5.0
2024-08-03,Pinocchio's Daring Journey,5.0,5.0
2024-08-03,Snow White's Enchanted Wish,5.0,5.0
2024-08-03,Space Mountain,5.0,5.0
2024-08-03,Star Tours - The Adventures Continue,5.0,5.0
2024-08-03,Blue Bayou Restaurant,,
2024-08-03,Cafe Orleans,,
2024-08-03,Carnation Café,,
2024-08-03,Donald's Duck Pond,,
2024-08-03,Frontierland Shootin' Exposition,,
2024-08-03,Main Street Cinema,,
2024-08-03,Main Street Vehicles,,
2024-08-03,Minnie's House,,
2024-08-03,Oga's Cantina at the Disneyland Resort,,
2024-08-03,Plaza Inn,,
2024-08-03,River Belle Terrace,,
2024-08-03,Disneyland Monorail,,
2024-08-03,Mad Tea Party,,
2024-08-03,"""it's a small world""",,
2024-08-03,Adventureland Treehouse inspired by Walt Disney’s Swiss Family Robinson,,
2024-08-03,Autopia,,
2024-08-03,Big Thunder Mountain Railroad,,
2024-08-03,Casey Jr. Circus Train,,
2024-08-03,Chip 'n' Dale's GADGETcoaster,,
2024-08-03,Davy Crockett's Explorer Canoes,,
2024-08-03,Disneyland Railroad,,
2024-08-03,Finding Nemo Submarine Voyage,,
2024-08-03,Goofy's How-to-Play Yard,,
2024-08-03,Great Moments with Mr. Lincoln,,
2024-08-03,Haunted Mansion Holiday,,
2024-08-03,Indiana Jones™ Adventure,,
2024-08-03,Jungle Cruise,,
2024-08-03,Mark Twain Riverboat,,
2024-08-03,Matterhorn Bobsleds,,
2024-08-03,Mickey & Minnie's Runaway Railway,,
2024-08-03,Mickey's House and Meet Mickey Mouse,,
2024-08-03,Millennium Falcon: Smugglers Run,,
2024-08-03,Millennium Falcon: Smugglers Run Single Rider,,
2024-08-03,Pirate's Lair on Tom Sawyer Island,,
2024-08-03,Pirates of the Caribbean,,
2024-08-03,Roger Rabbit's Car Toon Spin,,
2024-08-03,Sailing Ship Columbia,,
2024-08-03,Sleeping Beauty Castle Walkthrough,,
2024-08-03,Star Wars: Rise of the Resistance,,
2024-08-03,Storybook Land Canal Boats,,
2024-08-03,The Disney Gallery,,
2024-08-03,The Many Adventures of Winnie the Pooh,,
2024-08-03,Walt Disney's Enchanted Tiki Room,,
2024-08-04,Star Wars: Rise of the Resistance,60.0,90.0
2024-08-04,Blue Bayou Restaurant,55.0,55.0
2024-08-04,Space Mountain,45.0,70.0
2024-08-04,Indiana Jones™ Adventure,42.0,60.0
2024-08-04,Matterhorn Bobsleds,34.0,50.0
2024-08-04,Roger Rabbit's Car Toon Spin,33.0,65.0
2024-08-04,Carnation Café,29.0,55.0
2024-08-04,Big Thunder Mountain Railroad,28.0,55.0
2024-08-04,Mickey & Minnie's Runaway Railway,28.0,65.0
2024-08-04,Peter Pan's Flight,28.0,40.0
2024-08-04,Cafe Orleans,27.0,55.0
2024-08-04,Star Tours - The Adventures Continue,25.0,55.0
2024-08-04,Alice in Wonderland,24.0,35.0
2024-08-04,Autopia,21.0,55.0
2024-08-04,Mickey's House and Meet Mickey Mouse,21.0,35.0
2024-08-04,Oga's Cantina at the Disneyland Resort,19.0,30.0
2024-08-04,Pirates of the Caribbean,19.0,35.0
2024-08-04,Finding Nemo Submarine Voyage,19.0,35.0
2024-08-04,Millennium Falcon: Smugglers Run,18.0,65.0
2024-08-04,Chip 'n' Dale's GADGETcoaster,18.0,30.0
2024-08-04,Jungle Cruise,17.0,40.0
2024-08-04,Astro Orbitor,16.0,30.0
2024-08-04,Dumbo the Flying Elephant,15.0,30.0
2024-08-04,River Belle Terrace,15.0,15.0
2024-08-04,Mr. Toad's Wild Ride,14.0,25.0
2024-08-04,Snow White's Enchanted Wish,14.0,25.0
2024-08-04,Disneyland Monorail,11.0,15.0
2024-08-04,Pinocchio's Daring Journey,11.0,15.0
2024-08-04,Buzz Lightyear Astro Blasters,10.0,30.0
2024-08-04,Storybook Land Canal Boats,10.0,25.0
2024-08-04,Mark Twain Riverboat,10.0,10.0
2024-08-04,Sailing Ship Columbia,10.0,10.0
2024-08-04,Casey Jr. Circus Train,7.0,15.0
2024-08-04,Disneyland Railroad,7.0,10.0
2024-08-04,"""it's a small world""",6.0,15.0
2024-08-04,Mad Tea Party,5.0,15.0
2024-08-04,King Arthur Carrousel,5.0,15.0
2024-08-04,Pirate's Lair on Tom Sawyer Island,5.0,5.0
2024-08-04,Donald's Duck Pond,,
2024-08-04,Frontierland Shootin' Exposition,,
2024-08-04,Main Street Cinema,,
2024-08-04,Main Street Vehicles,,
2024-08-04,Minnie's House,,
2024-08-04,Plaza Inn,,
2024-08-04,Goofy's How-to-Play Yard,,
2024-08-04,Millennium Falcon: Smugglers Run Single Rider,,
2024-08-04,Walt Disney's Enchanted Tiki Room,,
2024-08-04,Haunted Mansion Holiday,,
2024-08-04,Adventureland Treehouse inspired by Walt Disney’s Swiss Family Robinson,,
2024-08-04,Davy Crockett's Explorer Canoes,,
2024-08-04,Great Moments with Mr. Lincoln,,
2024-08-04,Sleeping Beauty Castle Walkthrough,,
2024-08-04,The Disney Gallery,,
2024-08-04,The Many Adventures of Winnie the Pooh,,
2024-08-05,Star Wars: Rise of the Resistance,64.0,100.0
2024-08-05,Matterhorn Bobsleds,55.0,70.0
2024-08-05,Indiana Jones™ Adventure,52.0,95.0
2024-08-05,Millennium Falcon: Smugglers Run,49.0,90.0
2024-08-05,Roger Rabbit's Car Toon Spin,48.0,75.0
2024-08-05,Star Tours - The Adventures Continue,42.0,85.0
2024-08-05,Blue Bayou Restaurant,41.0,55.0
2024-08-05,Big Thunder Mountain Railroad,40.0,65.0
2024-08-05,Peter Pan's Flight,38.0,50.0
2024-08-05,Mickey & Minnie's Runaway Railway,37.0,65.0
2024-08-05,Mickey's House and Meet Mickey Mouse,36.0,45.0
2024-08-05,Alice in Wonderland,34.0,50.0
2024-08-05,Finding Nemo Submarine Voyage,33.0,55.0
2024-08-05,Astro Orbitor,33.0,60.0
2024-08-05,Cafe Orleans,32.0,55.0
2024-08-05,Buzz Lightyear Astro Blasters,31.0,60.0
2024-08-05,Jungle Cruise,30.0,60.0
2024-08-05,Pirates of the Caribbean,29.0,45.0
2024-08-05,Autopia,29.0,45.0
2024-08-05,Chip 'n' Dale's GADGETcoaster,28.0,50.0
2024-08-05,Dumbo the Flying Elephant,27.0,40.0
2024-08-05,Carnation Café,26.0,55.0
2024-08-05,Snow White's Enchanted Wish,24.0,35.0
2024-08-05,Mr. Toad's Wild Ride,22.0,45.0
2024-08-05,Pinocchio's Daring Journey,21.0,30.0
2024-08-05,"""it's a small world""",19.0,45.0
2024-08-05,Oga's Cantina at the Disneyland Resort,19.0,30.0
2024-08-05,Storybook Land Canal Boats,18.0,30.0
2024-08-05,Casey Jr. Circus Train,18.0,25.0
2024-08-05,Mad Tea Party,16.0,25.0
2024-08-05,River Belle Terrace,15.0,45.0
2024-08-05,King Arthur Carrousel,13.0,25.0
2024-08-05,Mark Twain Riverboat,10.0,10.0
2024-08-05,Disneyland Monorail,9.0,15.0
2024-08-05,Pirate's Lair on Tom Sawyer Island,5.0,5.0
2024-08-05,Donald's Duck Pond,,
2024-08-05,Frontierland Shootin' Exposition,,
2024-08-05,Main Street Cinema,,
2024-08-05,Main Street Vehicles,,
2024-08-05,Minnie's House,,
2024-08-05,Plaza Inn,,
2024-08-05,Goofy's How-to-Play Yard,,
2024-08-05,Millennium Falcon: Smugglers Run Single Rider,,
2024-08-05,Walt Disney's Enchanted Tiki Room,,
2024-08-05,Haunted Mansion Holiday,,
2024-08-05,Adventureland Treehouse inspired by Walt Disney’s Swiss Family Robinson,,
2024-08-05,Davy Crockett's Explorer Canoes,,
2024-08-05,Disneyland Railroad,,
2024-08-05,Great Moments with Mr. Lincoln,,
2024-08-05,Sailing Ship Columbia,,
2024-08-05,Sleeping Beauty Castle Walkthrough,,
2024-08-05,Space Mountain,,
2024-08-05,The Disney Gallery,,
2024-08-05,The Many Adventures of Winnie the Pooh,,
2024-08-06,Peter Pan's Flight,40.0,40.0
2024-08-06,Mr. Toad's Wild Ride,13.0,20.0
2024-08-06,Astro Orbitor,5.0,5.0
2024-08-06,Buzz Lightyear Astro Blasters,5.0,5.0
2024-08-06,Disneyland Monorail,5.0,5.0
2024-08-06,King Arthur Carrousel,5.0,5.0
2024-08-06,Mad Tea Party,5.0,5.0
2024-08-06,Star Tours - The Adventures Continue,5.0,5.0
2024-08-06,Blue Bayou Restaurant,,
2024-08-06,Cafe Orleans,,
2024-08-06,Carnation Café,,
2024-08-06,Donald's Duck Pond,,
2024-08-06,Frontierland Shootin' Exposition,,
2024-08-06,Main Street Cinema,,
2024-08-06,Main Street Vehicles,,
2024-08-06,Minnie's House,,
2024-08-06,Oga's Cantina at the Disneyland Resort,,
2024-08-06,Plaza Inn,,
2024-08-06,River Belle Terrace,,
2024-08-06,Alice in Wonderland,,
2024-08-06,Pinocchio's Daring Journey,,
2024-08-06,Snow White's Enchanted Wish,,
2024-08-06,"""it's a small world""",,
2024-08-06,Adventureland Treehouse inspired by Walt Disney’s Swiss Family Robinson,,
2024-08-06,Autopia,,
2024-08-06,Big Thunder Mountain Railroad,,
2024-08-06,Casey Jr. Circus Train,,
2024-08-06,Chip 'n' Dale's GADGETcoaster,,
2024-08-06,Davy Crockett's Explorer Canoes,,
2024-08-06,Disneyland Railroad,,
2024-08-06,Dumbo the Flying Elephant,,
2024-08-06,Finding Nemo Submarine Voyage,,
2024-08-06,Goofy's How-to-Play Yard,,
2024-08-06,Great Moments with Mr. Lincoln,,
2024-08-06,Haunted Mansion Holiday,,
2024-08-06,Indiana Jones™ Adventure,,
2024-08-06,Jungle Cruise,,
2024-08-06,Mark Twain Riverboat,,
2024-08-06,Matterhorn Bobsleds,,
2024-08-06,Mickey & Minnie's Runaway Railway,,
2024-08-06,Mickey's House and Meet Mickey Mouse,,
2024-08-06,Millennium Falcon: Smugglers Run,,
2024-08-06,Millennium Falcon: Smugglers Run Single Rider,,
2024-08-06,Pirate's Lair on Tom Sawyer Island,,
2024-08-06,Pirates of the Caribbean,,
2024-08-06,Roger Rabbit's Car Toon Spin,,
2024-08-06,Sailing Ship Columbia,,
2024-08-06,Sleeping Beauty Castle Walkthrough,,
2024-08-06,Space Mountain,,
2024-08-06,Star Wars: Rise of the Resistance,,
2024-08-06,Storybook Land Canal Boats,,
2024-08-06,The Disney Gallery,,
2024-08-06,The Many Adventures of Winnie the Pooh,,
2024-08-06,Walt Disney's Enchanted Tiki Room,,
2024-08-07,Matterhorn Bobsleds,60.0,85.0
2024-08-07,Star Wars: Rise of the Resistance,60.0,120.0
2024-08-07,Millennium Falcon: Smugglers Run,53.0,95.0
2024-08-07,Indiana Jones™ Adventure,53.0,75.0
2024-08-07,Roger Rabbit's Car Toon Spin,47.0,80.0
2024-08-07,Haunted Mansion Holiday,45.0,45.0
2024-08-07,Big Thunder Mountain Railroad,44.0,95.0
2024-08-07,Peter Pan's Flight,38.0,60.0
2024-08-07,Mickey's House and Meet Mickey Mouse,36.0,60.0
2024-08-07,Finding Nemo Submarine Voyage,36.0,60.0
2024-08-07,Mickey & Minnie's Runaway Railway,34.0,70.0
2024-08-07,Star Tours - The Adventures Continue,33.0,55.0
2024-08-07,Alice in Wonderland,32.0,55.0
2024-08-07,Chip 'n' Dale's GADGETcoaster,31.0,60.0
2024-08-07,Autopia,30.0,45.0
2024-08-07,Dumbo the Flying Elephant,28.0,50.0
2024-08-07,Pirates of the Caribbean,27.0,45.0
2024-08-07,Astro Orbitor,26.0,45.0
2024-08-07,Mr. Toad's Wild Ride,26.0,40.0
2024-08-07,Jungle Cruise,26.0,50.0
2024-08-07,Buzz Lightyear Astro Blasters,25.0,50.0
2024-08-07,Carnation Café,25.0,55.0
2024-08-07,Blue Bayou Restaurant,25.0,40.0
2024-08-07,Cafe Orleans,23.0,50.0
2024-08-07,Snow White's Enchanted Wish,22.0,40.0
2024-08-07,Storybook Land Canal Boats,21.0,35.0
2024-08-07,Pinocchio's Daring Journey,20.0,35.0
2024-08-07,Oga's Cantina at the Disneyland Resort,19.0,30.0
2024-08-07,"""it's a small world""",18.0,50.0
2024-08-07,River Belle Terrace,18.0,50.0
2024-08-07,Casey Jr. Circus Train,15.0,30.0
2024-08-07,King Arthur Carrousel,13.0,25.0
2024-08-07,Mad Tea Party,11.0,20.0
2024-08-07,Mark Twain Riverboat,10.0,10.0
2024-08-07,Disneyland Monorail,9.0,35.0
2024-08-07,Donald's Duck Pond,,
2024-08-07,Frontierland Shootin' Exposition,,
2024-08-07,Main Street Cinema,,
2024-08-07,Main Street Vehicles,,
2024-08-07,Minnie's House,,
2024-08-07,Plaza Inn,,
2024-08-07,Goofy's How-to-Play Yard,,
2024-08-07,Walt Disney's Enchanted Tiki Room,,
2024-08-07,Millennium Falcon: Smugglers Run Single Rider,,
2024-08-07,Adventureland Treehouse inspired by Walt Disney’s Swiss Family Robinson,,
2024-08-07,Pirate's Lair on Tom Sawyer Island,,
2024-08-07,Davy Crockett's Explorer Canoes,,
2024-08-07,Disneyland Railroad,,
2024-08-07,Great Moments with Mr. Lincoln,,
2024-08-07,Sailing Ship Columbia,,
2024-08-07,Sleeping Beauty Castle Walkthrough,,
2024-08-07,Space Mountain,,
2024-08-07,The Disney Gallery,,
2024-08-07,The Many Adventures of Winnie the Pooh,,
2024-08-08,Mr. Toad's Wild Ride,10.0,10.0
2024-08-08,Alice in Wonderland,5.0,5.0
2024-08-08,Buzz Lightyear Astro Blasters,5.0,5.0
2024-08-08,Dumbo the Flying Elephant,5.0,5.0
2024-08-08,Mad Tea Party,5.0,5.0
2024-08-08,Pinocchio's Daring Journey,5.0,5.0
2024-08-08,Snow White's Enchanted Wish,5.0,5.0
2024-08-08,Star Tours - The Adventures Continue,5.0,5.0
2024-08-08,Blue Bayou Restaurant,,
2024-08-08,Cafe Orleans,,
2024-08-08,Carnation Café,,
2024-08-08,Donald's Duck Pond,,
2024-08-08,Frontierland Shootin' Exposition,,
2024-08-08,Main Street Cinema,,
2024-08-08,Main Street Vehicles,,
2024-08-08,Minnie's House,,
2024-08-08,Oga's Cantina at the Disneyland Resort,,
2024-08-08,Plaza Inn,,
2024-08-08,River Belle Terrace,,
2024-08-08,Disneyland Monorail,,
2024-08-08,King Arthur Carrousel,,
2024-08-08,"""it's a small world""",,
2024-08-08,Adventureland Treehouse inspired by Walt Disney’s Swiss Family Robinson,,
2024-08-08,Astro Orbitor,,
2024-08-08,Autopia,,
2024-08-08,Big Thunder Mountain Railroad,,
2024-08-08,Casey Jr. Circus Train,,
2024-08-08,Chip 'n' Dale's GADGETcoaster,,
2024-08-08,Davy Crockett's Explorer Canoes,,
2024-08-08,Disneyland Railroad,,
2024-08-08,Finding Nemo Submarine Voyage,,
2024-08-08,Goofy's How-to-Play Yard,,
2024-08-08,Great Moments with Mr. Lincoln,,
2024-08-08,Haunted Mansion Holiday,,
2024-08-08,Indiana Jones™ Adventure,,
2024-08-08,Jungle Cruise,,
2024-08-08,Mark Twain Riverboat,,
2024-08-08,Matterhorn Bobsleds,,
2024-08-08,Mickey & Minnie's Runaway Railway,,
2024-08-08,Mickey's House and Meet Mickey Mouse,,
2024-08-08,Millennium Falcon: Smugglers Run,,
2024-08-08,Millennium Falcon: Smugglers Run Single Rider,,
2024-08-08,Peter Pan's Flight,,
2024-08-08,Pirate's Lair on Tom Sawyer Island,,
2024-08-08,Pirates of the Caribbean,,
2024-08-08,Roger Rabbit's Car Toon Spin,,
2024-08-08,Sailing Ship Columbia,,
2024-08-08,Sleeping Beauty Castle Walkthrough,,
2024-08-08,Space Mountain,,
2024-08-08,Star Wars: Rise of the Resistance,,
2024-08-08,Storybook Land Canal Boats,,
2024-08-08,The Disney Gallery,,
2024-08-08,The Many Adventures of Winnie the Pooh,,
2024-08-08,Walt Disney's Enchanted Tiki Room,,
2024-08-09,Star Wars: Rise of the Resistance,40.0,65.0
2024-08-09,Matterhorn Bobsleds,39.0,90.0
2024-08-09,Indiana Jones™ Adventure,38.0,60.0
2024-08-09,Cafe Orleans,37.0,55.0
2024-08-09,Roger Rabbit's Car Toon Spin,33.0,70.0
2024-08-09,Peter Pan's Flight,29.0,40.0
2024-08-09,Big Thunder Mountain Railroad,29.0,50.0
2024-08-09,Mickey & Minnie's Runaway Railway,26.0,55.0
2024-08-09,Carnation Café,26.0,55.0
2024-08-09,Alice in Wonderland,25.0,35.0
2024-08-09,Finding Nemo Submarine Voyage,23.0,40.0
2024-08-09,Millennium Falcon: Smugglers Run,23.0,60.0
2024-08-09,Autopia,23.0,50.0
2024-08-09,River Belle Terrace,21.0,55.0
2024-08-09,Oga's Cantina at the Disneyland Resort,20.0,30.0
2024-08-09,Mickey's House and Meet Mickey Mouse,19.0,60.0
2024-08-09,Chip 'n' Dale's GADGETcoaster,19.0,45.0
2024-08-09,Pirates of the Caribbean,19.0,35.0
2024-08-09,Dumbo the Flying Elephant,18.0,35.0
2024-08-09,Jungle Cruise,18.0,25.0
2024-08-09,Astro Orbitor,17.0,45.0
2024-08-09,Star Tours - The Adventures Continue,16.0,35.0
2024-08-09,Mr. Toad's Wild Ride,14.0,25.0
2024-08-09,Buzz Lightyear Astro Blasters,14.0,30.0
2024-08-09,Storybook Land Canal Boats,12.0,30.0
2024-08-09,Snow White's Enchanted Wish,12.0,25.0
2024-08-09,Pinocchio's Daring Journey,10.0,15.0
2024-08-09,"""it's a small world""",8.0,25.0
2024-08-09,Casey Jr. Circus Train,7.0,15.0
2024-08-09,Mad Tea Party,6.0,15.0
2024-08-09,King Arthur Carrousel,6.0,10.0
2024-08-09,Disneyland Monorail,6.0,10.0
2024-08-09,Pirate's Lair on Tom Sawyer Island,5.0,5.0
2024-08-09,Blue Bayou Restaurant,,
2024-08-09,Donald's Duck Pond,,
2024-08-09,Frontierland Shootin' Exposition,,
2024-08-09,Main Street Cinema,,
2024-08-09,Main Street Vehicles,,
2024-08-09,Minnie's House,,
2024-08-09,Plaza Inn,,
2024-08-09,Goofy's How-to-Play Yard,,
2024-08-09,Millennium Falcon: Smugglers Run Single Rider,,
2024-08-09,Haunted Mansion Holiday,,
2024-08-09,Walt Disney's Enchanted Tiki Room,,
2024-08-09,Adventureland Treehouse inspired by Walt Disney’s Swiss Family Robinson,,
2024-08-09,Mark Twain Riverboat,,
2024-08-09,Sailing Ship Columbia,,
2024-08-09,Davy Crockett's Explorer Canoes,,
2024-08-09,Disneyland Railroad,,
2024-08-09,Great Moments with Mr. Lincoln,,
2024-08-09,Sleeping Beauty Castle Walkthrough,,
2024-08-09,Space Mountain,,
2024-08-09,The Disney Gallery,,
2024-08-09,The Many Adventures of Winnie the Pooh,,
2024-08-10,Peter Pan's Flight,30.0,30.0
2024-08-10,Alice in Wonderland,10.0,10.0
2024-08-10,Dumbo the Flying Elephant,9.0,10.0
2024-08-10,Mr. Toad's Wild Ride,8.0,10.0
2024-08-10,Astro Orbitor,5.0,5.0
2024-08-10,Buzz Lightyear Astro Blasters,5.0,5.0
2024-08-10,Disneyland Monorail,5.0,5.0
2024-08-10,Mad Tea Party,5.0,5.0
2024-08-10,Pinocchio's Daring Journey,5.0,5.0
2024-08-10,Snow White's Enchanted Wish,5.0,5.0
2024-08-10,Star Tours - The Adventures Continue,5.0,5.0
2024-08-10,Blue Bayou Restaurant,,
2024-08-10,Cafe Orleans,,
2024-08-10,Carnation Café,,
2024-08-10,Donald's Duck Pond,,
2024-08-10,Frontierland Shootin' Exposition,,
2024-08-10,Main Street Cinema,,
2024-08-10,Main Street Vehicles,,
2024-08-10,Minnie's House,,
2024-08-10,Oga's Cantina at the Disneyland Resort,,
2024-08-10,Plaza Inn,,
2024-08-10,River Belle Terrace,,
2024-08-10,King Arthur Carrousel,,
2024-08-10,"""it's a small world""",,
2024-08-10,Adventureland Treehouse inspired by Walt Disney’s Swiss Family Robinson,,
2024-08-10,Autopia,,
2024-08-10,Big Thunder Mountain Railroad,,
2024-08-10,Casey Jr. Circus Train,,
2024-08-10,Chip 'n' Dale's GADGETcoaster,,
2024-08-10,Davy Crockett's Explorer Canoes,,
2024-08-10,Disneyland Railroad,,
2024-08-10,Finding Nemo Submarine Voyage,,
2024-08-10,Goofy's How-to-Play Yard,,
2024-08-10,Great Moments with Mr. Lincoln,,
2024-08-10,Haunted Mansion Holiday,,
2024-08-10,Indiana Jones™ Adventure,,
2024-08-10,Jungle Cruise,,
2024-08-10,Mark Twain Riverboat,,
2024-08-10,Matterhorn Bobsleds,,
2024-08-10,Mickey & Minnie's Runaway Railway,,
